-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1983 through 12/31/2008 
Location: Latitude  50.854   Longitude 4.3484 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.01 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,T2M_RANGE
50.85401,4.34841,1990,10,12,   23.98,    7.72,   14.68,   16.26
50.85401,4.34841,1990,10,13,   22.64,   12.99,   16.94,    9.66
50.85401,4.34841,1990,10,14,   22.89,   13.18,   17.51,    9.72
50.85401,4.34841,1990,10,15,   21.21,   13.44,   17.02,    7.77
50.85401,4.34841,1990,10,16,   19.54,   10.39,   14.86,    9.15
50.85401,4.34841,1990,10,17,   19.07,    9.69,   14.24,    9.38
50.85401,4.34841,1990,10,18,   17.43,   11.58,   13.91,    5.85
50.85401,4.34841,1990,10,19,   18.19,    9.77,   13.58,    8.43
50.85401,4.34841,1990,10,20,   18.18,   10.40,   13.25,    7.78
50.85401,4.34841,1990,10,21,   14.91,    4.65,   10.07,   10.25
50.85401,4.34841,1990,10,22,   14.05,    2.48,    6.79,   11.57
50.85401,4.34841,1990,10,23,   18.07,    2.51,    8.86,   15.57
50.85401,4.34841,1990,10,24,   18.09,    6.38,   11.22,   11.70
50.85401,4.34841,1990,10,25,   12.59,    9.10,   10.37,    3.49
50.85401,4.34841,1990,10,26,   10.55,    7.58,    9.06,    2.98
50.85401,4.34841,1990,10,27,   11.35,    7.14,    9.28,    4.20
50.85401,4.34841,1990,10,28,   11.80,    8.03,    9.93,    3.76
50.85401,4.34841,1990,10,29,   10.92,    5.48,    7.70,    5.43
50.85401,4.34841,1990,10,30,   11.40,    4.76,    8.22,    6.64
50.85401,4.34841,1990,10,31,   12.53,    6.58,    9.03,    5.94
50.85401,4.34841,1990,11,01,   11.78,    6.96,    8.61,    4.82
50.85401,4.34841,1990,11,02,    8.73,    3.43,    6.34,    5.30
50.85401,4.34841,1990,11,03,    8.82,    3.34,    6.10,    5.48
50.85401,4.34841,1990,11,04,    8.40,    3.74,    5.73,    4.66
50.85401,4.34841,1990,11,05,    8.38,    0.47,    4.41,    7.91
50.85401,4.34841,1990,11,06,    8.26,   -0.78,    3.07,    9.04
50.85401,4.34841,1990,11,07,    9.59,   -0.19,    3.52,    9.78
50.85401,4.34841,1990,11,08,    8.83,   -0.89,    2.36,    9.73
50.85401,4.34841,1990,11,09,   10.27,   -2.69,    2.62,   12.96
50.85401,4.34841,1990,11,10,   12.13,    3.40,    8.01,    8.73
50.85401,4.34841,1990,11,11,   13.20,    6.26,    9.15,    6.94
50.85401,4.34841,1990,11,12,   12.08,    5.42,    7.94,    6.66
50.85401,4.34841,1990,11,13,   12.68,    8.52,   10.32,    4.16
50.85401,4.34841,1990,11,14,   14.07,    9.28,   10.72,    4.79
50.85401,4.34841,1990,11,15,   12.37,    6.69,    8.73,    5.68
50.85401,4.34841,1990,11,16,   13.35,    7.27,   10.77,    6.08
50.85401,4.34841,1990,11,17,   14.59,   11.35,   12.83,    3.24
50.85401,4.34841,1990,11,18,   11.11,    6.55,    9.00,    4.55
50.85401,4.34841,1990,11,19,    8.90,    5.61,    7.00,    3.29
50.85401,4.34841,1990,11,20,    8.13,    2.99,    6.29,    5.14
50.85401,4.34841,1990,11,21,    6.85,    1.47,    3.60,    5.38
50.85401,4.34841,1990,11,22,    7.25,   -0.22,    2.29,    7.46
50.85401,4.34841,1990,11,23,    3.55,   -1.30,    0.33,    4.85
50.85401,4.34841,1990,11,24,    5.78,   -0.98,    2.64,    6.77
50.85401,4.34841,1990,11,25,    4.57,    0.80,    2.68,    3.76
50.85401,4.34841,1990,11,26,    4.69,   -0.67,    2.21,    5.35
50.85401,4.34841,1990,11,27,    4.80,   -0.77,    1.39,    5.57
50.85401,4.34841,1990,11,28,    4.26,   -0.76,    1.19,    5.03
50.85401,4.34841,1990,11,29,    5.24,   -1.21,    1.96,    6.45
50.85401,4.34841,1990,11,30,    4.62,   -1.25,    2.48,    5.88
50.85401,4.34841,1990,12,01,    3.44,   -3.75,    0.22,    7.19
50.85401,4.34841,1990,12,02,    7.16,    1.34,    3.19,    5.82
50.85401,4.34841,1990,12,03,    6.26,    1.28,    2.89,    4.97
50.85401,4.34841,1990,12,04,    8.12,    3.12,    5.08,    5.00
50.85401,4.34841,1990,12,05,    6.10,   -0.78,    2.06,    6.88
50.85401,4.34841,1990,12,06,    4.56,   -1.90,   -0.08,    6.46
50.85401,4.34841,1990,12,07,    2.91,   -3.63,   -1.53,    6.53
50.85401,4.34841,1990,12,08,    2.35,   -3.51,   -0.52,    5.86
50.85401,4.34841,1990,12,09,    1.02,   -2.34,   -1.01,    3.36
50.85401,4.34841,1990,12,10,    0.38,   -2.01,   -0.59,    2.38
50.85401,4.34841,1990,12,11,    3.31,    0.22,    1.29,    3.09
50.85401,4.34841,1990,12,12,    4.93,    1.60,    3.53,    3.33
50.85401,4.34841,1990,12,13,    5.27,    1.43,    3.73,    3.84
50.85401,4.34841,1990,12,14,    3.29,   -3.20,    0.08,    6.49
50.85401,4.34841,1990,12,15,    4.85,   -3.61,    0.87,    8.45
50.85401,4.34841,1990,12,16,    0.73,   -4.82,   -2.57,    5.55
50.85401,4.34841,1990,12,17,    1.49,   -2.88,   -1.47,    4.37
50.85401,4.34841,1990,12,18,    0.08,   -3.82,   -2.27,    3.90
50.85401,4.34841,1990,12,19,    0.72,   -3.12,   -0.87,    3.84
50.85401,4.34841,1990,12,20,    3.52,   -0.11,    1.63,    3.63
50.85401,4.34841,1990,12,21,    5.17,    3.20,    3.86,    1.96
50.85401,4.34841,1990,12,22,    8.83,    4.68,    7.02,    4.16
50.85401,4.34841,1990,12,23,    7.18,    3.51,    5.04,    3.67
50.85401,4.34841,1990,12,24,    4.69,    2.15,    3.16,    2.54
50.85401,4.34841,1990,12,25,    4.81,    2.20,    3.40,    2.62
50.85401,4.34841,1990,12,26,    8.86,    1.74,    3.78,    7.12
50.85401,4.34841,1990,12,27,    6.72,    0.48,    4.41,    6.24
50.85401,4.34841,1990,12,28,    7.10,    0.36,    3.33,    6.74
50.85401,4.34841,1990,12,29,   11.12,    7.68,    9.42,    3.44
50.85401,4.34841,1990,12,30,    7.94,    4.27,    6.25,    3.67
50.85401,4.34841,1990,12,31,    6.70,    3.19,    4.83,    3.51
50.85401,4.34841,1991,01,01,    6.22,    2.30,    4.22,    3.92
50.85401,4.34841,1991,01,02,   12.17,    5.27,    9.87,    6.90
50.85401,4.34841,1991,01,03,    9.65,    7.40,    8.31,    2.25
50.85401,4.34841,1991,01,04,    7.69,    3.44,    5.66,    4.26
50.85401,4.34841,1991,01,05,    7.56,    2.62,    4.96,    4.94
50.85401,4.34841,1991,01,06,    7.27,    4.08,    5.42,    3.19
50.85401,4.34841,1991,01,07,    8.47,    3.46,    5.69,    5.01
50.85401,4.34841,1991,01,08,    8.61,    3.75,    6.57,    4.86
50.85401,4.34841,1991,01,09,   10.31,    4.26,    7.97,    6.05
50.85401,4.34841,1991,01,10,   12.80,    5.45,    9.13,    7.35
50.85401,4.34841,1991,01,11,    8.98,    2.57,    6.61,    6.41
50.85401,4.34841,1991,01,12,    5.08,    2.29,    3.53,    2.78
50.85401,4.34841,1991,01,13,    4.52,   -0.74,    1.21,    5.26
50.85401,4.34841,1991,01,14,    2.49,   -3.78,   -0.89,    6.27
50.85401,4.34841,1991,01,15,    3.88,   -4.09,   -1.68,    7.96
50.85401,4.34841,1991,01,16,    2.94,   -3.53,   -1.71,    6.47
50.85401,4.34841,1991,01,17,    5.74,   -3.01,    0.01,    8.75
50.85401,4.34841,1991,01,18,    5.79,   -1.78,    0.37,    7.58
50.85401,4.34841,1991,01,19,    4.97,   -0.77,    1.05,    5.74
50.85401,4.34841,1991,01,20,    4.19,   -1.29,    1.16,    5.48
50.85401,4.34841,1991,01,21,    6.54,    1.94,    3.82,    4.60
50.85401,4.34841,1991,01,22,    4.83,    0.38,    2.12,    4.45
50.85401,4.34841,1991,01,23,    2.57,   -1.99,    0.00,    4.56
50.85401,4.34841,1991,01,24,    1.49,   -3.38,   -1.55,    4.87
50.85401,4.34841,1991,01,25,    4.39,   -3.26,   -1.14,    7.65
50.85401,4.34841,1991,01,26,    2.80,   -2.61,   -0.78,    5.41
50.85401,4.34841,1991,01,27,    3.24,   -1.57,   -0.13,    4.81
50.85401,4.34841,1991,01,28,    3.21,   -3.86,   -0.95,    7.08
50.85401,4.34841,1991,01,29,    2.41,   -4.77,   -2.49,    7.18
50.85401,4.34841,1991,01,30,    2.47,   -5.64,   -2.84,    8.10
50.85401,4.34841,1991,01,31,    1.20,   -5.92,   -3.25,    7.11
50.85401,4.34841,1991,02,01,    0.82,   -6.09,   -2.89,    6.91
50.85401,4.34841,1991,02,02,   -0.03,   -7.98,   -5.05,    7.95
50.85401,4.34841,1991,02,03,    0.15,   -8.88,   -5.64,    9.04
50.85401,4.34841,1991,02,04,    0.97,   -8.45,   -4.87,    9.42
50.85401,4.34841,1991,02,05,    0.34,   -7.32,   -3.62,    7.66
50.85401,4.34841,1991,02,06,   -2.69,  -12.94,   -8.11,   10.25
50.85401,4.34841,1991,02,07,   -5.73,  -13.40,   -9.24,    7.67
50.85401,4.34841,1991,02,08,   -3.86,   -8.79,   -6.76,    4.93
50.85401,4.34841,1991,02,09,   -2.90,   -9.17,   -6.29,    6.27
50.85401,4.34841,1991,02,10,   -2.40,   -7.06,   -5.01,    4.66
50.85401,4.34841,1991,02,11,    0.34,   -4.86,   -2.31,    5.20
50.85401,4.34841,1991,02,12,    0.88,   -7.06,   -2.97,    7.94
50.85401,4.34841,1991,02,13,    1.03,   -5.41,   -2.50,    6.44
50.85401,4.34841,1991,02,14,    1.53,   -4.38,   -1.70,    5.91
50.85401,4.34841,1991,02,15,    1.58,   -3.78,   -0.61,    5.36
50.85401,4.34841,1991,02,16,    3.08,   -1.23,    0.72,    4.31
50.85401,4.34841,1991,02,17,    2.56,   -5.01,   -1.63,    7.57
50.85401,4.34841,1991,02,18,    3.52,   -6.03,   -2.59,    9.55
50.85401,4.34841,1991,02,19,    5.15,   -5.28,   -0.57,   10.43
50.85401,4.34841,1991,02,20,    3.85,   -0.01,    1.27,    3.86
50.85401,4.34841,1991,02,21,    8.80,    0.91,    3.93,    7.89
50.85401,4.34841,1991,02,22,    7.95,    1.20,    4.41,    6.76
50.85401,4.34841,1991,02,23,   11.38,    4.54,    7.89,    6.84
50.85401,4.34841,1991,02,24,   13.74,    2.20,    6.44,   11.54
50.85401,4.34841,1991,02,25,   12.68,    2.64,    5.99,   10.04
50.85401,4.34841,1991,02,26,   15.01,    1.92,    6.60,   13.09
50.85401,4.34841,1991,02,27,   10.86,    1.23,    4.68,    9.63
50.85401,4.34841,1991,02,28,    6.35,    1.89,    3.95,    4.46
50.85401,4.34841,1991,03,01,    7.81,    1.28,    3.77,    6.53
50.85401,4.34841,1991,03,02,    6.92,    1.75,    4.23,    5.17
50.85401,4.34841,1991,03,03,   11.34,    1.79,    4.98,    9.55
50.85401,4.34841,1991,03,04,   11.83,    0.29,    6.12,   11.54
50.85401,4.34841,1991,03,05,   15.30,    6.68,    9.77,    8.62
50.85401,4.34841,1991,03,06,   17.26,    7.53,   11.48,    9.72
50.85401,4.34841,1991,03,07,   16.47,    9.12,   12.29,    7.34
50.85401,4.34841,1991,03,08,   15.29,    8.26,   10.77,    7.04
50.85401,4.34841,1991,03,09,   13.71,    6.59,    9.46,    7.12
50.85401,4.34841,1991,03,10,   14.60,    4.22,    9.32,   10.38
50.85401,4.34841,1991,03,11,   13.80,    6.61,    9.21,    7.19
50.85401,4.34841,1991,03,12,   15.77,    5.56,    9.83,   10.21
50.85401,4.34841,1991,03,13,   17.90,    2.92,    9.63,   14.98
50.85401,4.34841,1991,03,14,   18.09,    4.84,   10.89,   13.26
50.85401,4.34841,1991,03,15,   12.38,    7.42,    9.64,    4.96
50.85401,4.34841,1991,03,16,   17.38,    7.24,   11.67,   10.14
50.85401,4.34841,1991,03,17,   14.16,    6.73,   10.09,    7.43
50.85401,4.34841,1991,03,18,   12.99,    6.04,    8.88,    6.95
50.85401,4.34841,1991,03,19,   13.81,    7.33,   10.74,    6.48
50.85401,4.34841,1991,03,20,   14.93,    9.31,   11.80,    5.62
50.85401,4.34841,1991,03,21,   12.39,    6.42,    9.25,    5.97
50.85401,4.34841,1991,03,22,   10.31,    2.17,    6.51,    8.14
50.85401,4.34841,1991,03,23,    9.25,    1.31,    5.13,    7.94
50.85401,4.34841,1991,03,24,   11.55,    1.79,    6.33,    9.77
50.85401,4.34841,1991,03,25,   10.90,    2.58,    5.64,    8.32
50.85401,4.34841,1991,03,26,   12.50,    2.31,    6.96,   10.19
50.85401,4.34841,1991,03,27,   12.98,    0.16,    6.09,   12.82
50.85401,4.34841,1991,03,28,   11.86,    0.52,    5.71,   11.33
50.85401,4.34841,1991,03,29,   11.13,   -1.26,    4.29,   12.40
50.85401,4.34841,1991,03,30,   11.08,   -1.97,    3.90,   13.04
50.85401,4.34841,1991,03,31,   13.45,    1.34,    7.24,   12.12
50.85401,4.34841,1991,04,01,   15.69,    4.96,    9.39,   10.72
50.85401,4.34841,1991,04,02,   15.86,    5.74,    9.92,   10.12
50.85401,4.34841,1991,04,03,   12.24,    3.25,    7.80,    8.99
50.85401,4.34841,1991,04,04,   11.87,    2.06,    6.58,    9.81
50.85401,4.34841,1991,04,05,   10.99,    4.79,    7.08,    6.20
50.85401,4.34841,1991,04,06,   13.29,    4.73,    8.26,    8.55
50.85401,4.34841,1991,04,07,   12.43,    5.50,    8.76,    6.93
50.85401,4.34841,1991,04,08,   14.07,    6.06,    9.62,    8.00
50.85401,4.34841,1991,04,09,   15.84,    6.21,   10.52,    9.63
50.85401,4.34841,1991,04,10,   18.15,    3.58,   11.04,   14.58
50.85401,4.34841,1991,04,11,   21.11,    6.60,   13.22,   14.51
50.85401,4.34841,1991,04,12,   21.32,    5.42,   12.96,   15.89
50.85401,4.34841,1991,04,13,   20.82,    5.77,   13.39,   15.05
50.85401,4.34841,1991,04,14,   18.71,    7.72,   12.32,   10.99
50.85401,4.34841,1991,04,15,   19.81,    5.72,   12.48,   14.08
50.85401,4.34841,1991,04,16,   11.78,    1.98,    6.92,    9.80
50.85401,4.34841,1991,04,17,    8.92,    1.97,    5.13,    6.95
50.85401,4.34841,1991,04,18,    6.37,    0.01,    3.87,    6.35
50.85401,4.34841,1991,04,19,    6.97,    0.45,    3.96,    6.52
50.85401,4.34841,1991,04,20,    6.66,   -2.19,    2.26,    8.85
50.85401,4.34841,1991,04,21,    8.53,   -3.33,    3.67,   11.86
50.85401,4.34841,1991,04,22,    8.18,    2.89,    5.00,    5.29
50.85401,4.34841,1991,04,23,    8.68,    2.14,    5.22,    6.54
50.85401,4.34841,1991,04,24,   12.52,   -0.87,    6.15,   13.39
50.85401,4.34841,1991,04,25,   11.82,   -0.66,    6.65,   12.47
50.85401,4.34841,1991,04,26,   14.97,    1.24,    8.11,   13.72
50.85401,4.34841,1991,04,27,   15.27,    1.36,    8.54,   13.91
50.85401,4.34841,1991,04,28,   12.97,    1.82,    6.76,   11.16
50.85401,4.34841,1991,04,29,   13.37,    1.79,    7.87,   11.58
50.85401,4.34841,1991,04,30,   10.56,    5.47,    7.59,    5.09
50.85401,4.34841,1991,05,01,   11.42,    4.53,    7.75,    6.89
50.85401,4.34841,1991,05,02,   11.79,    4.49,    7.85,    7.30
50.85401,4.34841,1991,05,03,    9.31,    3.40,    6.17,    5.91
50.85401,4.34841,1991,05,04,    9.59,    3.33,    5.85,    6.26
50.85401,4.34841,1991,05,05,   11.99,    3.00,    6.57,    8.99
50.85401,4.34841,1991,05,06,   12.36,    3.99,    7.38,    8.38
50.85401,4.34841,1991,05,07,   11.91,    5.51,    8.29,    6.40
50.85401,4.34841,1991,05,08,   14.75,    4.77,    9.51,    9.98
50.85401,4.34841,1991,05,09,   15.81,    3.28,    9.96,   12.53
50.85401,4.34841,1991,05,10,   14.58,    4.79,    9.80,    9.80
50.85401,4.34841,1991,05,11,   17.13,    3.24,   10.58,   13.89
50.85401,4.34841,1991,05,12,   15.85,    6.15,   10.70,    9.70
50.85401,4.34841,1991,05,13,   18.92,    4.82,   12.87,   14.10
50.85401,4.34841,1991,05,14,   15.34,    4.66,   10.51,   10.67
50.85401,4.34841,1991,05,15,   11.69,    3.44,    7.84,    8.25
50.85401,4.34841,1991,05,16,   11.21,    4.04,    7.58,    7.17
50.85401,4.34841,1991,05,17,   12.30,    3.21,    7.74,    9.08
50.85401,4.34841,1991,05,18,   14.64,    1.79,    8.84,   12.84
50.85401,4.34841,1991,05,19,   15.82,    3.93,   10.67,   11.89
50.85401,4.34841,1991,05,20,   18.92,    7.88,   13.49,   11.04
50.85401,4.34841,1991,05,21,   21.22,    9.68,   15.23,   11.54
50.85401,4.34841,1991,05,22,   19.73,    6.75,   13.46,   12.98
50.85401,4.34841,1991,05,23,   16.07,    4.46,   10.45,   11.61
50.85401,4.34841,1991,05,24,   15.98,    4.39,   10.25,   11.59
50.85401,4.34841,1991,05,25,   16.98,    4.42,   11.02,   12.56
50.85401,4.34841,1991,05,26,   15.12,    6.99,   11.36,    8.13
50.85401,4.34841,1991,05,27,   16.99,    6.33,   11.75,   10.67
50.85401,4.34841,1991,05,28,   18.54,    7.17,   13.02,   11.37
50.85401,4.34841,1991,05,29,   20.49,    8.33,   14.27,   12.16
50.85401,4.34841,1991,05,30,   22.77,    8.11,   15.85,   14.66
50.85401,4.34841,1991,05,31,   20.09,    8.08,   14.06,   12.01
50.85401,4.34841,1991,06,01,   15.77,    6.78,   10.97,    8.99
50.85401,4.34841,1991,06,02,   17.99,    3.59,   11.38,   14.40
50.85401,4.34841,1991,06,03,   12.60,    6.01,    9.38,    6.58
50.85401,4.34841,1991,06,04,   13.20,    4.85,    8.98,    8.35
50.85401,4.34841,1991,06,05,   16.80,    2.81,   11.23,   13.99
50.85401,4.34841,1991,06,06,   16.84,    8.39,   12.34,    8.45
50.85401,4.34841,1991,06,07,   15.62,    9.62,   12.84,    6.00
50.85401,4.34841,1991,06,08,   17.75,    9.76,   14.01,    7.99
50.85401,4.34841,1991,06,09,   19.09,   11.18,   14.42,    7.91
50.85401,4.34841,1991,06,10,   17.88,    9.69,   13.84,    8.19
50.85401,4.34841,1991,06,11,   17.11,    9.17,   13.65,    7.93
50.85401,4.34841,1991,06,12,   18.62,   10.38,   14.36,    8.24
50.85401,4.34841,1991,06,13,   16.35,    9.06,   12.69,    7.29
50.85401,4.34841,1991,06,14,   17.80,    7.26,   12.92,   10.54
50.85401,4.34841,1991,06,15,   19.81,    9.13,   14.12,   10.68
50.85401,4.34841,1991,06,16,   15.65,    8.16,   11.99,    7.49
50.85401,4.34841,1991,06,17,   16.91,    6.46,   12.59,   10.45
50.85401,4.34841,1991,06,18,   14.57,    8.55,   11.79,    6.02
50.85401,4.34841,1991,06,19,   14.99,    7.92,   11.44,    7.07
50.85401,4.34841,1991,06,20,   15.02,    9.56,   12.33,    5.47
50.85401,4.34841,1991,06,21,   19.49,    7.20,   15.11,   12.29
50.85401,4.34841,1991,06,22,   19.07,   13.36,   15.94,    5.71
50.85401,4.34841,1991,06,23,   18.46,   11.76,   15.70,    6.70
50.85401,4.34841,1991,06,24,   20.93,   14.08,   16.81,    6.85
50.85401,4.34841,1991,06,25,   23.13,   15.19,   19.07,    7.94
50.85401,4.34841,1991,06,26,   19.24,   12.20,   16.29,    7.04
50.85401,4.34841,1991,06,27,   14.78,   11.18,   12.73,    3.60
50.85401,4.34841,1991,06,28,   16.52,    9.23,   13.11,    7.29
50.85401,4.34841,1991,06,29,   19.02,    9.54,   14.29,    9.47
50.85401,4.34841,1991,06,30,   20.61,    9.18,   15.73,   11.43
50.85401,4.34841,1991,07,01,   20.21,   14.65,   16.95,    5.56
50.85401,4.34841,1991,07,02,   26.17,   13.73,   19.72,   12.44
50.85401,4.34841,1991,07,03,   25.53,   14.38,   19.69,   11.15
50.85401,4.34841,1991,07,04,   27.26,   15.14,   21.40,   12.12
50.85401,4.34841,1991,07,05,   28.43,   16.60,   23.09,   11.83
50.85401,4.34841,1991,07,06,   26.02,   17.19,   21.96,    8.83
50.85401,4.34841,1991,07,07,   27.81,   15.43,   21.38,   12.38
50.85401,4.34841,1991,07,08,   24.75,   15.61,   20.39,    9.14
50.85401,4.34841,1991,07,09,   21.65,   12.38,   17.48,    9.27
50.85401,4.34841,1991,07,10,   25.30,   11.10,   18.77,   14.20
50.85401,4.34841,1991,07,11,   30.99,   16.60,   24.27,   14.40
50.85401,4.34841,1991,07,12,   22.64,   14.89,   18.89,    7.75
50.85401,4.34841,1991,07,13,   21.19,   14.39,   17.82,    6.80
50.85401,4.34841,1991,07,14,   21.52,   12.63,   17.18,    8.89
50.85401,4.34841,1991,07,15,   21.58,   11.78,   16.30,    9.80
50.85401,4.34841,1991,07,16,   21.01,   11.69,   16.41,    9.32
50.85401,4.34841,1991,07,17,   20.96,   11.67,   16.48,    9.28
50.85401,4.34841,1991,07,18,   20.96,   10.82,   16.33,   10.14
50.85401,4.34841,1991,07,19,   19.41,   12.53,   15.72,    6.88
50.85401,4.34841,1991,07,20,   19.70,   12.04,   16.20,    7.66
50.85401,4.34841,1991,07,21,   21.17,   12.70,   17.15,    8.47
50.85401,4.34841,1991,07,22,   23.56,   10.50,   18.00,   13.06
50.85401,4.34841,1991,07,23,   27.49,   12.51,   21.18,   14.97
50.85401,4.34841,1991,07,24,   19.60,   12.95,   16.65,    6.65
50.85401,4.34841,1991,07,25,   18.27,   12.30,   15.22,    5.97
50.85401,4.34841,1991,07,26,   21.40,   12.06,   16.50,    9.35
50.85401,4.34841,1991,07,27,   22.95,   10.62,   17.38,   12.32
50.85401,4.34841,1991,07,28,   25.87,   11.82,   19.49,   14.04
50.85401,4.34841,1991,07,29,   27.29,   13.56,   20.95,   13.73
50.85401,4.34841,1991,07,30,   27.09,   15.22,   21.57,   11.87
50.85401,4.34841,1991,07,31,   22.00,   13.68,   17.10,    8.32
50.85401,4.34841,1991,08,01,   25.01,   11.90,   19.31,   13.12
50.85401,4.34841,1991,08,02,   24.87,   13.89,   19.28,   10.98
50.85401,4.34841,1991,08,03,   24.51,   13.47,   19.10,   11.04
50.85401,4.34841,1991,08,04,   25.41,   15.02,   20.45,   10.39
50.85401,4.34841,1991,08,05,   25.99,   14.84,   21.36,   11.15
50.85401,4.34841,1991,08,06,   29.59,   16.22,   23.02,   13.37
50.85401,4.34841,1991,08,07,   25.66,   16.29,   20.43,    9.37
50.85401,4.34841,1991,08,08,   19.34,   12.72,   16.91,    6.62
50.85401,4.34841,1991,08,09,   22.74,   10.71,   17.54,   12.03
50.85401,4.34841,1991,08,10,   26.13,   14.23,   20.41,   11.90
50.85401,4.34841,1991,08,11,   25.40,   15.40,   20.10,   10.00
50.85401,4.34841,1991,08,12,   22.77,   12.58,   18.10,   10.19
50.85401,4.34841,1991,08,13,   23.58,   11.02,   17.85,   12.56
50.85401,4.34841,1991,08,14,   24.49,   14.35,   19.16,   10.14
50.85401,4.34841,1991,08,15,   26.90,   13.51,   20.27,   13.39
50.85401,4.34841,1991,08,16,   23.72,   13.08,   18.21,   10.63
50.85401,4.34841,1991,08,17,   20.92,   12.84,   16.95,    8.08
50.85401,4.34841,1991,08,18,   20.58,   11.10,   15.73,    9.48
50.85401,4.34841,1991,08,19,   22.15,    9.20,   16.22,   12.95
50.85401,4.34841,1991,08,20,   23.26,   11.47,   17.18,   11.79
50.85401,4.34841,1991,08,21,   26.45,   10.79,   19.41,   15.66
50.85401,4.34841,1991,08,22,   26.78,   16.29,   21.29,   10.49
50.85401,4.34841,1991,08,23,   22.64,   13.97,   18.12,    8.67
50.85401,4.34841,1991,08,24,   22.77,   12.40,   17.47,   10.37
50.85401,4.34841,1991,08,25,   24.14,   13.07,   18.40,   11.06
50.85401,4.34841,1991,08,26,   24.51,   11.91,   18.30,   12.60
50.85401,4.34841,1991,08,27,   24.15,   11.72,   18.15,   12.44
50.85401,4.34841,1991,08,28,   22.99,   11.62,   17.39,   11.38
50.85401,4.34841,1991,08,29,   22.23,    9.58,   15.73,   12.65
50.85401,4.34841,1991,08,30,   24.16,    9.33,   17.09,   14.83
50.85401,4.34841,1991,08,31,   26.96,   10.60,   18.76,   16.37
50.85401,4.34841,1991,09,01,   28.67,   12.11,   20.69,   16.56
50.85401,4.34841,1991,09,02,   26.83,   14.63,   20.65,   12.20
50.85401,4.34841,1991,09,03,   28.56,   13.79,   20.61,   14.77
50.85401,4.34841,1991,09,04,   28.22,   14.14,   20.58,   14.07
50.85401,4.34841,1991,09,05,   24.70,   13.04,   18.75,   11.66
