-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2009 through 12/31/2020 
Location: Latitude  51.2202   Longitude 4.4131 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 18.98 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
WS50M MERRA2 1/2x1/2 Wind Speed at 50 Meters (m/s) 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS50M,PRECTOT,RH2M
51.22021,4.41311,2017,11,24,    2.96,    7.97,    5.01,    6.57,    2.54,   10.82,   91.65
51.22021,4.41311,2017,11,25,    4.49,    6.73,    2.24,    4.23,    5.78,    2.65,   86.81
51.22021,4.41311,2017,11,26,    4.10,    7.07,    2.96,    4.46,    8.66,    0.78,   87.37
51.22021,4.41311,2017,11,27,    5.68,    8.91,    3.24,    6.38,   10.67,   12.25,   94.32
51.22021,4.41311,2017,11,28,    5.68,    6.52,    0.84,    3.91,    6.72,    2.01,   92.22
51.22021,4.41311,2017,11,29,    4.52,    5.84,    1.32,    3.72,    4.80,    3.92,   94.69
51.22021,4.41311,2017,11,30,    2.48,    4.24,    1.76,    3.08,    5.98,    6.61,   94.10
51.22021,4.41311,2017,12,01,    4.16,    3.60,   -0.56,    0.82,    4.04,    0.39,   96.18
51.22021,4.41311,2017,12,02,    3.76,    2.02,   -1.74,   -0.46,    3.65,    0.19,   95.26
51.22021,4.41311,2017,12,03,    4.67,    3.93,   -0.74,    1.89,    6.03,    2.63,   98.90
51.22021,4.41311,2017,12,04,    4.55,    7.96,    3.41,    4.86,    6.44,    0.26,   94.91
51.22021,4.41311,2017,12,05,    3.53,    8.49,    4.96,    6.16,    7.62,    0.31,   93.13
51.22021,4.41311,2017,12,06,    5.16,    8.46,    3.30,    6.03,    8.89,    0.18,   93.14
51.22021,4.41311,2017,12,07,    5.45,    6.33,    0.87,    3.65,   12.47,    6.47,   90.14
51.22021,4.41311,2017,12,08,    3.49,    4.36,    0.87,    2.80,    9.93,    3.14,   84.20
51.22021,4.41311,2017,12,09,    4.00,    4.08,    0.08,    1.51,    8.55,    1.38,   88.03
51.22021,4.41311,2017,12,10,    5.76,    5.53,   -0.23,    1.89,   11.70,   13.14,   93.57
51.22021,4.41311,2017,12,11,    1.63,    1.10,   -0.52,    0.28,    9.52,   18.78,   96.00
51.22021,4.41311,2017,12,12,    2.47,    1.80,   -0.67,    0.72,    7.47,    1.76,   95.15
51.22021,4.41311,2017,12,13,    5.07,    5.22,    0.16,    2.78,   11.90,   15.17,   96.90
51.22021,4.41311,2017,12,14,    2.68,    4.80,    2.11,    3.26,    9.73,    4.06,   94.82
51.22021,4.41311,2017,12,15,    2.66,    4.20,    1.54,    2.57,    4.64,    1.72,   97.08
51.22021,4.41311,2017,12,16,    3.18,    4.65,    1.48,    3.01,    7.37,    1.91,   94.10
51.22021,4.41311,2017,12,17,    4.54,    5.51,    0.97,    2.68,    7.04,    4.69,   94.31
51.22021,4.41311,2017,12,18,    4.87,    7.73,    2.87,    5.26,    8.26,    1.01,   93.52
51.22021,4.41311,2017,12,19,    3.76,    6.18,    2.42,    4.18,    5.40,    0.09,   98.90
51.22021,4.41311,2017,12,20,    3.12,    7.75,    4.63,    6.51,    4.57,    0.85,   98.68
51.22021,4.41311,2017,12,21,    1.89,    8.95,    7.05,    7.74,    4.96,    2.42,   98.18
51.22021,4.41311,2017,12,22,    3.03,    9.76,    6.73,    8.07,    4.77,    1.24,   98.02
51.22021,4.41311,2017,12,23,    2.31,    9.45,    7.14,    8.27,    8.16,    0.61,   96.26
51.22021,4.41311,2017,12,24,    1.95,    9.39,    7.44,    8.19,    9.57,    0.62,   95.23
51.22021,4.41311,2017,12,25,    4.82,    8.06,    3.24,    6.14,   11.03,    0.32,   91.48
51.22021,4.41311,2017,12,26,    2.94,    6.73,    3.79,    4.91,   11.65,    2.93,   90.96
51.22021,4.41311,2017,12,27,    2.58,    6.21,    3.62,    4.59,    9.54,    5.30,   91.16
51.22021,4.41311,2017,12,28,    3.98,    4.83,    0.86,    2.67,    9.04,    0.48,   87.52
51.22021,4.41311,2017,12,29,    6.10,    5.36,   -0.74,    1.89,   10.31,    4.79,   95.70
51.22021,4.41311,2017,12,30,    8.48,   11.52,    3.04,    8.30,   12.77,    6.55,   94.89
51.22021,4.41311,2017,12,31,    5.43,   12.37,    6.95,   10.38,   14.02,   10.71,   91.37
51.22021,4.41311,2018,01,01,    3.05,    7.56,    4.51,    5.97,   10.05,    5.94,   91.97
51.22021,4.41311,2018,01,02,    4.46,    9.21,    4.75,    5.98,   10.38,    3.82,   92.84
51.22021,4.41311,2018,01,03,    4.92,   11.59,    6.66,    8.33,   17.93,    9.77,   81.94
51.22021,4.41311,2018,01,04,    6.14,   11.52,    5.38,    7.52,   11.76,    4.03,   91.35
51.22021,4.41311,2018,01,05,    3.72,    8.83,    5.11,    6.96,    9.39,    3.18,   94.07
51.22021,4.41311,2018,01,06,    2.26,    5.77,    3.51,    5.05,    4.37,    0.45,   95.96
51.22021,4.41311,2018,01,07,    4.57,    3.35,   -1.22,    1.32,   10.66,    0.03,   88.30
51.22021,4.41311,2018,01,08,    5.95,    4.84,   -1.11,    1.57,    8.28,    0.05,   89.54
51.22021,4.41311,2018,01,09,    4.37,    5.92,    1.55,    4.21,    6.27,    0.26,   94.20
51.22021,4.41311,2018,01,10,    3.96,    7.65,    3.69,    5.29,    7.16,    3.01,   95.16
51.22021,4.41311,2018,01,11,    2.20,    5.12,    2.92,    3.84,    2.02,    0.30,   96.58
51.22021,4.41311,2018,01,12,    2.48,    5.44,    2.96,    4.05,    2.16,    0.25,   96.42
51.22021,4.41311,2018,01,13,    5.63,    5.41,   -0.22,    2.30,    5.62,    0.08,   96.85
51.22021,4.41311,2018,01,14,    6.59,    6.17,   -0.41,    1.92,    6.67,    0.05,   94.99
51.22021,4.41311,2018,01,15,    5.87,    7.84,    1.98,    4.98,   12.67,    9.98,   93.92
51.22021,4.41311,2018,01,16,    3.36,    6.65,    3.30,    5.15,   11.45,    2.49,   86.91
51.22021,4.41311,2018,01,17,    3.68,    5.97,    2.29,    3.81,   12.25,    1.89,   83.62
51.22021,4.41311,2018,01,18,    6.41,    9.90,    3.49,    5.82,   13.94,    7.23,   86.66
51.22021,4.41311,2018,01,19,    3.74,    5.80,    2.06,    3.26,    7.90,    1.02,   90.03
51.22021,4.41311,2018,01,20,    2.54,    3.63,    1.09,    2.01,    5.95,    5.63,   96.19
51.22021,4.41311,2018,01,21,    5.68,    5.03,   -0.66,    2.28,    6.51,    3.30,   91.34
51.22021,4.41311,2018,01,22,    5.97,    8.88,    2.91,    6.04,    7.52,    1.01,   97.11
51.22021,4.41311,2018,01,23,    5.38,   10.03,    4.65,    7.21,   10.38,    0.72,   94.54
51.22021,4.41311,2018,01,24,    4.48,   13.23,    8.75,   10.78,   14.32,    2.99,   88.46
51.22021,4.41311,2018,01,25,    3.20,    8.33,    5.13,    6.94,    7.80,    0.48,   95.40
51.22021,4.41311,2018,01,26,    4.07,    7.91,    3.84,    5.21,    3.79,    0.14,   94.39
51.22021,4.41311,2018,01,27,    2.50,    5.55,    3.05,    4.36,    8.17,    1.04,   93.35
51.22021,4.41311,2018,01,28,    5.08,   10.66,    5.58,    8.84,   10.32,    1.12,   94.64
51.22021,4.41311,2018,01,29,    7.45,   10.79,    3.34,    8.33,   12.03,    1.86,   91.01
51.22021,4.41311,2018,01,30,    6.32,    7.16,    0.84,    3.69,    5.57,    0.19,   95.73
51.22021,4.41311,2018,01,31,    6.69,    8.47,    1.78,    6.53,   12.15,    9.74,   92.65
51.22021,4.41311,2018,02,01,    4.74,    5.58,    0.85,    2.81,    8.15,    3.20,   90.37
51.22021,4.41311,2018,02,02,    4.33,    5.66,    1.33,    3.55,    7.38,    5.66,   94.02
51.22021,4.41311,2018,02,03,    3.41,    4.42,    1.01,    2.16,    3.72,    1.74,   95.40
51.22021,4.41311,2018,02,04,    6.63,    3.43,   -3.21,    0.13,    7.71,    0.54,   89.05
51.22021,4.41311,2018,02,05,    6.49,    3.61,   -2.88,   -0.49,    7.45,    0.15,   88.82
51.22021,4.41311,2018,02,06,    4.97,    1.40,   -3.58,   -1.91,    6.39,    0.14,   86.92
51.22021,4.41311,2018,02,07,    5.21,    1.87,   -3.34,   -1.62,    4.49,    0.04,   71.46
51.22021,4.41311,2018,02,08,    7.02,    4.52,   -2.50,   -0.11,    4.79,    0.03,   85.25
51.22021,4.41311,2018,02,09,    3.21,    1.20,   -2.01,   -0.31,    8.09,    2.27,   89.47
51.22021,4.41311,2018,02,10,    4.76,    5.32,    0.55,    2.18,    8.25,    3.12,   90.11
51.22021,4.41311,2018,02,11,    5.20,    6.13,    0.92,    3.14,   11.57,    3.04,   87.49
51.22021,4.41311,2018,02,12,    6.16,    4.72,   -1.44,    1.42,    8.27,    0.18,   84.95
51.22021,4.41311,2018,02,13,    7.75,    5.46,   -2.29,    0.47,    9.48,    0.01,   82.93
51.22021,4.41311,2018,02,14,    9.19,    5.65,   -3.54,    0.71,    9.91,    1.90,   82.28
51.22021,4.41311,2018,02,15,    8.99,    9.93,    0.94,    3.78,    9.50,    4.80,   94.32
51.22021,4.41311,2018,02,16,    7.82,    7.77,   -0.05,    3.09,    5.47,    0.00,   81.31
51.22021,4.41311,2018,02,17,    9.39,    7.17,   -2.21,    1.45,    4.88,    0.00,   83.35
51.22021,4.41311,2018,02,18,    9.86,    7.38,   -2.48,    1.18,    5.89,    0.02,   89.73
51.22021,4.41311,2018,02,19,    5.14,    4.18,   -0.96,    0.80,    5.33,    1.07,   90.38
51.22021,4.41311,2018,02,20,    7.77,    5.14,   -2.63,    0.68,    4.08,    0.21,   86.95
51.22021,4.41311,2018,02,21,    7.60,    4.57,   -3.03,   -0.49,    6.43,    0.01,   84.89
51.22021,4.41311,2018,02,22,    7.83,    4.61,   -3.22,   -0.41,    8.42,    0.00,   80.06
51.22021,4.41311,2018,02,23,    6.48,    3.12,   -3.36,   -1.08,    8.68,    0.00,   78.45
51.22021,4.41311,2018,02,24,    8.51,    4.23,   -4.28,   -0.91,   10.28,    0.00,   70.57
51.22021,4.41311,2018,02,25,    5.95,    1.30,   -4.65,   -2.23,    9.17,    0.00,   66.76
51.22021,4.41311,2018,02,26,    5.39,   -0.92,   -6.31,   -3.80,    8.24,    0.07,   78.29
51.22021,4.41311,2018,02,27,    5.76,   -1.27,   -7.03,   -4.40,    7.07,    0.04,   74.16
51.22021,4.41311,2018,02,28,    5.89,   -2.63,   -8.53,   -5.56,    9.70,    0.01,   68.45
51.22021,4.41311,2018,03,01,    8.37,    1.31,   -7.07,   -3.38,   12.95,    0.03,   64.09
51.22021,4.41311,2018,03,02,    5.51,    0.41,   -5.10,   -2.26,   10.54,    3.61,   76.00
51.22021,4.41311,2018,03,03,    7.59,    4.77,   -2.82,    0.39,    5.87,    0.42,   91.37
51.22021,4.41311,2018,03,04,    6.76,    7.24,    0.47,    3.08,    7.41,    4.14,   95.92
51.22021,4.41311,2018,03,05,    8.23,    9.93,    1.70,    4.53,    7.77,    0.32,   91.26
51.22021,4.41311,2018,03,06,    8.38,    9.74,    1.36,    4.57,    4.73,    0.16,   90.56
51.22021,4.41311,2018,03,07,    7.26,    7.62,    0.36,    3.65,    6.25,    3.19,   96.50
51.22021,4.41311,2018,03,08,    6.77,    7.98,    1.20,    3.53,   10.41,    5.05,   91.12
51.22021,4.41311,2018,03,09,    8.67,    9.64,    0.97,    5.34,    6.14,    5.42,   90.78
51.22021,4.41311,2018,03,10,    5.41,   12.82,    7.41,    9.74,    8.27,    2.04,   94.20
51.22021,4.41311,2018,03,11,    6.13,   13.79,    7.66,    9.94,    6.51,    9.68,   94.21
51.22021,4.41311,2018,03,12,    6.40,   12.69,    6.29,    8.92,    9.37,    2.94,   89.04
51.22021,4.41311,2018,03,13,    5.34,    7.70,    2.37,    4.82,    7.56,    7.31,   95.13
51.22021,4.41311,2018,03,14,   10.01,   12.31,    2.31,    6.47,    6.95,    0.07,   81.35
51.22021,4.41311,2018,03,15,    4.68,    8.31,    3.63,    5.81,    8.65,    6.00,   87.79
51.22021,4.41311,2018,03,16,    9.44,   10.52,    1.08,    5.69,    5.12,    1.54,   90.94
51.22021,4.41311,2018,03,17,    3.27,    0.71,   -2.56,   -1.19,   12.42,    1.68,   80.45
51.22021,4.41311,2018,03,18,    4.46,    1.54,   -2.92,   -1.11,   10.71,    0.31,   73.04
51.22021,4.41311,2018,03,19,    7.49,    3.29,   -4.20,   -1.16,    8.54,    0.01,   72.65
51.22021,4.41311,2018,03,20,   11.40,    7.37,   -4.04,    2.20,    8.52,    0.33,   81.58
51.22021,4.41311,2018,03,21,    8.29,    7.59,   -0.71,    2.94,    4.61,    0.18,   82.18
51.22021,4.41311,2018,03,22,    4.02,    6.34,    2.32,    4.63,    7.09,    5.80,   96.37
51.22021,4.41311,2018,03,23,    6.61,    7.80,    1.19,    4.97,    7.84,    0.22,   87.11
51.22021,4.41311,2018,03,24,    9.80,   12.10,    2.30,    6.68,    4.56,    0.04,   80.53
51.22021,4.41311,2018,03,25,   11.49,   12.48,    1.00,    6.47,    4.73,    0.01,   81.84
51.22021,4.41311,2018,03,26,    8.93,   11.53,    2.60,    5.98,    3.53,    0.05,   78.63
51.22021,4.41311,2018,03,27,    8.60,    9.27,    0.66,    5.04,    6.58,    3.03,   89.46
51.22021,4.41311,2018,03,28,    3.98,    7.39,    3.41,    5.50,    6.01,    8.97,   95.15
51.22021,4.41311,2018,03,29,    7.60,   10.28,    2.68,    5.96,    6.34,    1.83,   79.41
51.22021,4.41311,2018,03,30,   11.05,   13.75,    2.70,    7.63,    7.36,    3.80,   81.14
51.22021,4.41311,2018,03,31,    8.87,   11.01,    2.14,    6.35,    5.24,    3.51,   86.16
51.22021,4.41311,2018,04,01,    5.88,    9.05,    3.17,    5.80,    5.44,    1.50,   87.12
51.22021,4.41311,2018,04,02,    8.89,   12.26,    3.37,    7.93,    8.01,    3.78,   85.73
51.22021,4.41311,2018,04,03,    8.35,   15.99,    7.64,   11.07,    9.54,    2.97,   87.71
51.22021,4.41311,2018,04,04,    7.39,   14.24,    6.85,    9.93,    8.64,    2.25,   83.66
51.22021,4.41311,2018,04,05,    7.56,    9.02,    1.46,    6.40,    8.06,    1.56,   79.67
51.22021,4.41311,2018,04,06,   14.18,   14.81,    0.63,    7.81,    9.17,    0.00,   73.83
51.22021,4.41311,2018,04,07,   14.06,   19.91,    5.84,   13.02,    6.41,    0.02,   79.04
51.22021,4.41311,2018,04,08,   10.52,   19.74,    9.22,   13.66,    3.54,    0.82,   82.48
51.22021,4.41311,2018,04,09,    6.84,   15.78,    8.93,   12.27,    5.89,    0.74,   87.76
51.22021,4.41311,2018,04,10,    8.65,   18.79,   10.14,   13.26,    5.43,    6.25,   82.04
51.22021,4.41311,2018,04,11,    8.43,   16.30,    7.87,   11.62,    3.05,    3.49,   83.85
51.22021,4.41311,2018,04,12,    7.85,   14.97,    7.13,   10.56,    5.34,    1.08,   93.06
51.22021,4.41311,2018,04,13,    9.55,   15.85,    6.30,   10.63,    4.44,    0.11,   87.63
51.22021,4.41311,2018,04,14,    9.97,   17.26,    7.29,   12.44,    1.96,    5.11,   80.28
51.22021,4.41311,2018,04,15,    8.26,   16.99,    8.73,   12.77,    5.36,    2.43,   86.24
51.22021,4.41311,2018,04,16,    8.58,   15.61,    7.03,   11.19,    5.10,    0.21,   79.21
51.22021,4.41311,2018,04,17,   13.45,   19.00,    5.55,   12.52,    6.46,    0.01,   74.77
51.22021,4.41311,2018,04,18,   15.49,   23.03,    7.54,   15.56,    5.91,    0.00,   68.76
51.22021,4.41311,2018,04,19,   14.88,   25.24,   10.36,   17.96,    6.02,    0.00,   65.12
51.22021,4.41311,2018,04,20,   14.54,   24.22,    9.67,   17.08,    4.75,    0.02,   71.38
51.22021,4.41311,2018,04,21,   14.47,   22.35,    7.88,   15.29,    4.67,    0.02,   75.56
51.22021,4.41311,2018,04,22,   13.80,   24.33,   10.53,   16.97,    6.90,    0.42,   75.70
51.22021,4.41311,2018,04,23,    8.03,   16.12,    8.09,   12.20,    7.19,    0.06,   75.00
51.22021,4.41311,2018,04,24,    7.16,   15.15,    7.99,   11.76,    7.58,    1.05,   85.05
51.22021,4.41311,2018,04,25,    6.61,   15.07,    8.46,   11.94,   10.12,    0.54,   75.01
51.22021,4.41311,2018,04,26,    7.49,   13.64,    6.15,    9.95,    8.91,    0.63,   73.48
51.22021,4.41311,2018,04,27,   11.25,   16.49,    5.24,   11.27,    5.57,    0.23,   71.21
51.22021,4.41311,2018,04,28,    6.82,   15.94,    9.12,   12.09,    6.81,    0.89,   79.86
51.22021,4.41311,2018,04,29,    5.48,   12.67,    7.19,   10.25,    5.91,   19.55,   93.32
51.22021,4.41311,2018,04,30,    6.39,   11.68,    5.29,    8.84,    8.31,   20.81,   87.14
51.22021,4.41311,2018,05,01,    8.26,   13.50,    5.24,    8.99,    8.48,    2.56,   69.94
51.22021,4.41311,2018,05,02,   12.07,   15.97,    3.90,   10.37,    9.12,    0.99,   71.92
51.22021,4.41311,2018,05,03,   10.40,   15.41,    5.01,   10.25,    4.98,    0.00,   69.80
51.22021,4.41311,2018,05,04,   14.20,   18.15,    3.95,   11.60,    5.02,    0.00,   68.78
51.22021,4.41311,2018,05,05,   14.43,   20.83,    6.41,   14.02,    7.12,    0.00,   69.39
51.22021,4.41311,2018,05,06,   16.81,   24.50,    7.69,   16.37,    5.77,    0.01,   71.51
51.22021,4.41311,2018,05,07,   14.60,   24.47,    9.88,   17.65,    4.64,    0.00,   65.87
51.22021,4.41311,2018,05,08,   14.68,   25.71,   11.03,   18.71,    4.20,    0.00,   62.94
51.22021,4.41311,2018,05,09,   11.06,   21.94,   10.88,   16.05,    4.86,    0.02,   75.01
51.22021,4.41311,2018,05,10,    8.30,   15.72,    7.41,   11.81,    6.53,    0.55,   78.56
51.22021,4.41311,2018,05,11,   13.97,   19.02,    5.05,   13.15,    3.96,    0.00,   69.66
51.22021,4.41311,2018,05,12,   12.59,   22.85,   10.26,   16.61,    5.47,    0.07,   66.71
51.22021,4.41311,2018,05,13,    3.33,   13.50,   10.17,   11.62,    6.70,    4.85,   90.31
51.22021,4.41311,2018,05,14,   11.87,   22.22,   10.36,   15.83,    7.66,    0.40,   81.85
51.22021,4.41311,2018,05,15,   11.54,   22.79,   11.25,   17.05,    6.00,    0.07,   71.97
51.22021,4.41311,2018,05,16,   11.09,   20.48,    9.39,   14.74,    8.36,    0.40,   79.48
51.22021,4.41311,2018,05,17,    9.25,   15.39,    6.14,   10.97,    7.81,    0.00,   70.58
51.22021,4.41311,2018,05,18,   10.05,   15.34,    5.29,   10.24,    5.50,    0.00,   75.96
51.22021,4.41311,2018,05,19,    9.10,   14.06,    4.96,   10.08,    3.67,    0.29,   85.78
51.22021,4.41311,2018,05,20,   15.13,   21.90,    6.77,   14.89,    4.56,    0.24,   74.75
51.22021,4.41311,2018,05,21,   11.20,   23.38,   12.18,   17.58,    4.64,    1.68,   73.60
51.22021,4.41311,2018,05,22,    9.07,   22.34,   13.27,   17.56,    3.04,    2.44,   76.98
51.22021,4.41311,2018,05,23,    8.44,   21.11,   12.67,   16.92,    5.96,    3.85,   85.00
51.22021,4.41311,2018,05,24,    7.17,   20.85,   13.69,   17.44,    5.34,    6.42,   84.60
51.22021,4.41311,2018,05,25,   10.14,   23.00,   12.87,   18.61,    3.23,    0.38,   77.91
51.22021,4.41311,2018,05,26,   12.09,   26.71,   14.63,   21.10,    5.77,    0.07,   72.94
51.22021,4.41311,2018,05,27,    8.41,   25.15,   16.73,   20.88,    4.81,    2.88,   79.21
51.22021,4.41311,2018,05,28,   10.11,   26.84,   16.73,   21.56,    4.96,    0.47,   72.37
51.22021,4.41311,2018,05,29,    8.84,   24.97,   16.13,   20.46,    3.56,    5.77,   85.28
51.22021,4.41311,2018,05,30,   11.42,   25.35,   13.93,   20.47,    3.34,    0.96,   76.23
51.22021,4.41311,2018,05,31,    6.03,   22.94,   16.92,   19.92,    2.10,    5.89,   82.09
51.22021,4.41311,2018,06,01,    5.35,   19.88,   14.53,   17.12,    4.76,   15.05,   89.80
51.22021,4.41311,2018,06,02,    8.31,   21.23,   12.92,   17.21,    4.96,    1.60,   84.08
51.22021,4.41311,2018,06,03,   11.97,   23.92,   11.95,   18.57,    3.74,    0.05,   76.06
51.22021,4.41311,2018,06,04,    9.24,   23.46,   14.22,   18.88,    5.61,    0.22,   80.73
51.22021,4.41311,2018,06,05,    8.52,   21.88,   13.36,   17.45,    5.95,    0.22,   80.19
51.22021,4.41311,2018,06,06,   14.59,   26.17,   11.58,   19.60,    5.09,    0.23,   72.70
51.22021,4.41311,2018,06,07,    9.12,   25.57,   16.46,   20.75,    2.31,    2.56,   76.09
51.22021,4.41311,2018,06,08,    5.51,   21.19,   15.68,   18.00,    4.46,    3.08,   86.10
51.22021,4.41311,2018,06,09,    7.75,   23.34,   15.59,   19.05,    4.91,    0.13,   78.78
51.22021,4.41311,2018,06,10,    8.57,   23.69,   15.12,   19.26,    5.50,    0.20,   76.60
51.22021,4.41311,2018,06,11,    8.20,   21.34,   13.14,   17.52,    6.82,    1.28,   74.54
51.22021,4.41311,2018,06,12,    8.59,   19.87,   11.27,   15.58,    6.71,    0.55,   78.59
51.22021,4.41311,2018,06,13,    7.93,   19.05,   11.13,   15.37,    4.83,    0.08,   69.24
51.22021,4.41311,2018,06,14,    8.65,   20.22,   11.57,   16.26,    7.65,    0.74,   76.92
51.22021,4.41311,2018,06,15,   11.93,   22.92,   10.99,   17.45,    3.08,    0.05,   72.55
51.22021,4.41311,2018,06,16,    8.83,   21.54,   12.70,   16.51,    5.88,    0.00,   69.96
51.22021,4.41311,2018,06,17,    7.26,   19.53,   12.27,   15.73,    7.21,    0.18,   73.62
51.22021,4.41311,2018,06,18,    7.72,   21.02,   13.30,   17.42,    8.45,    0.54,   78.40
51.22021,4.41311,2018,06,19,    9.71,   22.70,   12.99,   18.23,    5.50,    0.49,   81.37
51.22021,4.41311,2018,06,20,   12.31,   25.02,   12.71,   19.37,    6.02,    0.08,   77.71
51.22021,4.41311,2018,06,21,    7.16,   16.96,    9.79,   14.40,    9.04,    0.55,   71.57
51.22021,4.41311,2018,06,22,    7.84,   16.96,    9.12,   13.54,    8.71,    0.02,   67.42
51.22021,4.41311,2018,06,23,   12.10,   20.39,    8.29,   15.01,    4.94,    0.00,   68.67
51.22021,4.41311,2018,06,24,    9.28,   19.16,    9.88,   15.24,    5.34,    0.01,   74.93
51.22021,4.41311,2018,06,25,   10.67,   22.53,   11.86,   17.21,    5.32,    0.05,   72.30
51.22021,4.41311,2018,06,26,   12.68,   22.59,    9.90,   16.86,    5.78,    0.04,   69.48
51.22021,4.41311,2018,06,27,   13.47,   24.58,   11.11,   18.72,    6.22,    0.02,   70.43
51.22021,4.41311,2018,06,28,   12.11,   26.38,   14.27,   20.90,    7.02,    0.02,   63.65
51.22021,4.41311,2018,06,29,   11.86,   26.16,   14.29,   20.17,    6.93,    0.00,   64.31
51.22021,4.41311,2018,06,30,   14.56,   27.76,   13.20,   21.11,    6.28,    0.04,   65.68
51.22021,4.41311,2018,07,01,   11.99,   26.93,   14.94,   21.00,    8.54,    0.00,   49.45
51.22021,4.41311,2018,07,02,   13.50,   26.07,   12.57,   19.98,    8.00,    0.00,   50.32
51.22021,4.41311,2018,07,03,   13.94,   27.14,   13.20,   20.74,    5.74,    0.00,   54.67
51.22021,4.41311,2018,07,04,    9.76,   25.57,   15.81,   20.30,    4.13,    0.04,   64.13
51.22021,4.41311,2018,07,05,   11.11,   25.34,   14.24,   19.73,    4.35,    0.68,   67.42
51.22021,4.41311,2018,07,06,   13.29,   26.83,   13.54,   20.67,    3.58,    0.00,   63.64
51.22021,4.41311,2018,07,07,   12.05,   26.62,   14.57,   21.01,    4.57,    0.00,   59.03
51.22021,4.41311,2018,07,08,   11.19,   25.74,   14.55,   20.17,    5.48,    0.00,   59.89
51.22021,4.41311,2018,07,09,   10.96,   24.42,   13.46,   19.10,    5.82,    0.13,   70.21
51.22021,4.41311,2018,07,10,    7.19,   20.06,   12.87,   16.43,    7.84,    0.82,   75.92
51.22021,4.41311,2018,07,11,   11.53,   23.50,   11.97,   18.23,    5.74,    0.09,   68.26
51.22021,4.41311,2018,07,12,   11.47,   25.09,   13.62,   19.46,    5.71,    0.07,   67.57
51.22021,4.41311,2018,07,13,   12.98,   25.69,   12.71,   19.61,    4.06,    0.06,   65.99
51.22021,4.41311,2018,07,14,   13.05,   26.65,   13.59,   20.52,    4.66,    0.11,   62.14
51.22021,4.41311,2018,07,15,   14.24,   28.29,   14.04,   21.93,    4.51,    0.00,   52.94
51.22021,4.41311,2018,07,16,   14.09,   29.35,   15.25,   23.25,    3.05,    1.15,   49.26
51.22021,4.41311,2018,07,17,    9.20,   24.40,   15.20,   20.43,    6.15,    0.45,   62.53
51.22021,4.41311,2018,07,18,   12.26,   25.39,   13.12,   19.73,    3.96,    0.00,   60.02
51.22021,4.41311,2018,07,19,   12.39,   26.40,   14.01,   20.55,    3.79,    0.01,   59.20
51.22021,4.41311,2018,07,20,    8.99,   23.50,   14.51,   19.60,    4.00,    0.40,   63.15
51.22021,4.41311,2018,07,21,   10.84,   26.61,   15.77,   21.10,    5.18,    0.16,   62.97
51.22021,4.41311,2018,07,22,   12.85,   27.31,   14.46,   21.34,    4.13,    0.01,   62.03
51.22021,4.41311,2018,07,23,   12.77,   29.90,   17.13,   23.82,    2.90,    0.01,   58.89
51.22021,4.41311,2018,07,24,   11.65,   30.94,   19.29,   25.08,    2.75,    0.04,   54.05
51.22021,4.41311,2018,07,25,   11.28,   31.38,   20.10,   25.65,    4.15,    0.93,   55.98
51.22021,4.41311,2018,07,26,   15.23,   34.55,   19.32,   27.31,    3.37,    2.29,   54.04
51.22021,4.41311,2018,07,27,   12.99,   34.89,   21.89,   28.02,    5.16,    0.56,   46.59
51.22021,4.41311,2018,07,28,    8.78,   25.51,   16.72,   21.12,    6.96,    2.79,   63.74
51.22021,4.41311,2018,07,29,    9.40,   25.84,   16.44,   21.32,    8.23,    0.26,   57.73
51.22021,4.41311,2018,07,30,    9.21,   26.97,   17.76,   22.78,    5.69,    0.30,   69.97
51.22021,4.41311,2018,07,31,    9.36,   26.51,   17.15,   22.30,    5.39,    0.44,   63.94
51.22021,4.41311,2018,08,01,   12.65,   28.15,   15.50,   21.75,    3.16,    0.00,   58.40
51.22021,4.41311,2018,08,02,   13.53,   29.75,   16.22,   23.26,    3.68,    0.00,   57.36
51.22021,4.41311,2018,08,03,   15.44,   32.50,   17.06,   25.00,    3.68,    0.00,   51.22
51.22021,4.41311,2018,08,04,   12.76,   30.38,   17.62,   23.58,    5.90,    0.00,   62.62
51.22021,4.41311,2018,08,05,   12.35,   28.32,   15.97,   22.15,    5.61,    0.04,   57.61
51.22021,4.41311,2018,08,06,   16.35,   31.86,   15.51,   24.12,    3.92,    0.00,   46.53
