-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1983 through 12/31/2008 
Location: Latitude  51.2202   Longitude 4.4131 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 18.98 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,T2M_RANGE
51.22021,4.41311,1983,11,10,   12.52,    3.32,    6.94,    9.19
51.22021,4.41311,1983,11,11,    9.78,    3.17,    5.21,    6.61
51.22021,4.41311,1983,11,12,    8.10,   -0.79,    3.45,    8.89
51.22021,4.41311,1983,11,13,    4.60,   -3.05,    0.33,    7.65
51.22021,4.41311,1983,11,14,    2.53,   -4.46,   -1.88,    6.99
51.22021,4.41311,1983,11,15,    5.33,   -4.53,    1.05,    9.86
51.22021,4.41311,1983,11,16,    8.63,    2.18,    4.97,    6.45
51.22021,4.41311,1983,11,17,    8.18,    2.11,    5.02,    6.07
51.22021,4.41311,1983,11,18,    6.50,   -0.56,    2.59,    7.06
51.22021,4.41311,1983,11,19,    7.19,    2.81,    4.15,    4.38
51.22021,4.41311,1983,11,20,    7.01,    2.20,    4.36,    4.81
51.22021,4.41311,1983,11,21,    7.03,    0.56,    3.13,    6.47
51.22021,4.41311,1983,11,22,    6.21,    0.28,    2.66,    5.94
51.22021,4.41311,1983,11,23,    6.31,   -1.80,    1.67,    8.11
51.22021,4.41311,1983,11,24,    3.61,   -2.80,    0.64,    6.41
51.22021,4.41311,1983,11,25,   12.58,    4.16,    8.42,    8.42
51.22021,4.41311,1983,11,26,   13.35,   10.09,   12.03,    3.26
51.22021,4.41311,1983,11,27,   14.03,    7.75,   10.14,    6.28
51.22021,4.41311,1983,11,28,    9.61,    5.05,    7.39,    4.56
51.22021,4.41311,1983,11,29,    9.05,    2.66,    5.67,    6.39
51.22021,4.41311,1983,11,30,    6.63,   -1.97,    2.76,    8.60
51.22021,4.41311,1983,12,01,    1.58,   -3.75,   -2.21,    5.33
51.22021,4.41311,1983,12,02,    2.02,   -3.74,   -1.87,    5.76
51.22021,4.41311,1983,12,03,    2.74,   -2.76,   -0.38,    5.50
51.22021,4.41311,1983,12,04,    3.69,   -1.52,   -0.09,    5.20
51.22021,4.41311,1983,12,05,    4.10,   -2.80,    0.20,    6.90
51.22021,4.41311,1983,12,06,    5.54,    0.75,    2.83,    4.79
51.22021,4.41311,1983,12,07,    5.46,    0.39,    1.97,    5.07
51.22021,4.41311,1983,12,08,    2.12,    0.40,    1.43,    1.72
51.22021,4.41311,1983,12,09,    3.80,    1.39,    2.82,    2.42
51.22021,4.41311,1983,12,10,    5.00,    1.64,    3.47,    3.36
51.22021,4.41311,1983,12,11,    3.22,   -2.11,    0.51,    5.33
51.22021,4.41311,1983,12,12,    0.31,   -2.22,   -1.14,    2.54
51.22021,4.41311,1983,12,13,    3.36,   -2.30,   -0.20,    5.66
51.22021,4.41311,1983,12,14,    1.11,   -3.41,   -1.40,    4.53
51.22021,4.41311,1983,12,15,    4.35,   -0.98,    1.44,    5.33
51.22021,4.41311,1983,12,16,    3.68,   -0.50,    1.32,    4.18
51.22021,4.41311,1983,12,17,    4.50,    0.01,    2.14,    4.49
51.22021,4.41311,1983,12,18,    4.72,    1.66,    2.97,    3.06
51.22021,4.41311,1983,12,19,    7.98,    3.48,    5.82,    4.50
51.22021,4.41311,1983,12,20,    8.46,    5.90,    7.22,    2.56
51.22021,4.41311,1983,12,21,    7.94,    4.96,    6.15,    2.98
51.22021,4.41311,1983,12,22,    8.38,    5.45,    7.05,    2.92
51.22021,4.41311,1983,12,23,    8.80,    6.45,    7.61,    2.35
51.22021,4.41311,1983,12,24,   12.05,    6.36,    9.42,    5.69
51.22021,4.41311,1983,12,25,    9.47,    6.95,    8.25,    2.52
51.22021,4.41311,1983,12,26,    8.92,    3.36,    6.82,    5.56
51.22021,4.41311,1983,12,27,    9.50,    1.96,    5.98,    7.54
51.22021,4.41311,1983,12,28,   10.36,    7.34,    8.39,    3.02
51.22021,4.41311,1983,12,29,    7.77,    3.46,    6.11,    4.30
51.22021,4.41311,1983,12,30,    7.57,    2.44,    4.17,    5.14
51.22021,4.41311,1983,12,31,    7.43,    1.67,    4.76,    5.76
51.22021,4.41311,1984,01,01,    8.39,    7.23,    7.75,    1.16
51.22021,4.41311,1984,01,02,    8.31,    4.42,    7.07,    3.89
51.22021,4.41311,1984,01,03,    8.78,    2.59,    5.75,    6.19
51.22021,4.41311,1984,01,04,    5.58,    1.69,    3.54,    3.89
51.22021,4.41311,1984,01,05,    4.57,   -0.55,    2.27,    5.12
51.22021,4.41311,1984,01,06,    6.72,    2.37,    4.00,    4.35
51.22021,4.41311,1984,01,07,    6.91,    3.42,    4.62,    3.49
51.22021,4.41311,1984,01,08,    3.77,    2.44,    3.31,    1.32
51.22021,4.41311,1984,01,09,    5.01,    0.48,    2.41,    4.53
51.22021,4.41311,1984,01,10,    4.47,   -1.41,    1.83,    5.88
51.22021,4.41311,1984,01,11,    5.94,    3.87,    4.97,    2.07
51.22021,4.41311,1984,01,12,    5.01,    1.00,    3.83,    4.01
51.22021,4.41311,1984,01,13,   11.09,    0.93,    5.15,   10.16
51.22021,4.41311,1984,01,14,   11.00,    2.00,    5.14,    8.99
51.22021,4.41311,1984,01,15,    3.64,    1.08,    2.50,    2.56
51.22021,4.41311,1984,01,16,    8.94,    1.09,    4.06,    7.85
51.22021,4.41311,1984,01,17,    8.24,    2.54,    4.79,    5.70
51.22021,4.41311,1984,01,18,    4.82,   -0.34,    2.05,    5.16
51.22021,4.41311,1984,01,19,    4.25,   -0.67,    1.22,    4.92
51.22021,4.41311,1984,01,20,    4.19,   -2.00,    0.62,    6.19
51.22021,4.41311,1984,01,21,    1.31,   -3.03,   -1.36,    4.34
51.22021,4.41311,1984,01,22,    1.18,   -3.57,   -1.04,    4.75
51.22021,4.41311,1984,01,23,    1.69,   -1.06,    0.38,    2.74
51.22021,4.41311,1984,01,24,    1.97,    0.54,    1.06,    1.43
51.22021,4.41311,1984,01,25,    2.61,   -1.89,   -0.11,    4.51
51.22021,4.41311,1984,01,26,    1.91,   -1.91,    0.30,    3.81
51.22021,4.41311,1984,01,27,    5.10,    0.75,    2.86,    4.35
51.22021,4.41311,1984,01,28,    5.97,    1.66,    3.95,    4.31
51.22021,4.41311,1984,01,29,    5.21,    1.27,    3.22,    3.94
51.22021,4.41311,1984,01,30,    6.43,    2.68,    4.01,    3.75
51.22021,4.41311,1984,01,31,    6.71,    0.45,    3.70,    6.26
51.22021,4.41311,1984,02,01,    5.25,    0.59,    3.05,    4.65
51.22021,4.41311,1984,02,02,    6.26,    4.71,    5.45,    1.54
51.22021,4.41311,1984,02,03,    8.57,    3.43,    4.91,    5.14
51.22021,4.41311,1984,02,04,    9.30,    2.10,    5.30,    7.21
51.22021,4.41311,1984,02,05,    9.22,    2.73,    5.41,    6.49
51.22021,4.41311,1984,02,06,    8.75,    4.53,    7.28,    4.22
51.22021,4.41311,1984,02,07,    7.78,    2.86,    4.72,    4.93
51.22021,4.41311,1984,02,08,    5.58,    1.75,    4.03,    3.83
51.22021,4.41311,1984,02,09,    6.52,    1.66,    3.96,    4.85
51.22021,4.41311,1984,02,10,    6.25,    0.37,    3.92,    5.87
51.22021,4.41311,1984,02,11,    8.10,    3.09,    5.33,    5.01
51.22021,4.41311,1984,02,12,    5.76,   -3.00,    1.58,    8.77
51.22021,4.41311,1984,02,13,    4.60,   -3.59,   -0.26,    8.20
51.22021,4.41311,1984,02,14,    4.36,   -3.03,   -0.28,    7.39
51.22021,4.41311,1984,02,15,    2.06,   -3.24,   -1.54,    5.30
51.22021,4.41311,1984,02,16,    2.76,   -3.34,   -1.23,    6.11
51.22021,4.41311,1984,02,17,    3.92,   -2.83,   -0.42,    6.75
51.22021,4.41311,1984,02,18,    3.81,   -3.34,   -0.86,    7.15
51.22021,4.41311,1984,02,19,    2.44,   -6.08,   -2.11,    8.51
51.22021,4.41311,1984,02,20,    3.45,   -5.62,   -1.34,    9.08
51.22021,4.41311,1984,02,21,    6.75,    0.70,    2.67,    6.06
51.22021,4.41311,1984,02,22,    4.72,   -0.70,    1.46,    5.42
51.22021,4.41311,1984,02,23,    4.99,   -0.82,    1.25,    5.81
51.22021,4.41311,1984,02,24,    2.48,   -1.85,    0.06,    4.33
51.22021,4.41311,1984,02,25,    2.08,   -2.17,   -0.31,    4.25
51.22021,4.41311,1984,02,26,    3.42,   -1.11,    0.68,    4.53
51.22021,4.41311,1984,02,27,    4.02,    0.55,    1.63,    3.47
51.22021,4.41311,1984,02,28,    4.41,   -0.95,    1.43,    5.36
51.22021,4.41311,1984,02,29,    5.80,   -1.93,    0.86,    7.73
51.22021,4.41311,1984,03,01,    5.16,   -1.93,    2.15,    7.09
51.22021,4.41311,1984,03,02,    5.37,    1.40,    3.70,    3.97
51.22021,4.41311,1984,03,03,    5.05,    1.49,    3.02,    3.56
51.22021,4.41311,1984,03,04,    6.62,   -0.39,    2.27,    7.01
51.22021,4.41311,1984,03,05,    8.67,    0.59,    4.42,    8.08
51.22021,4.41311,1984,03,06,    9.71,    3.07,    5.70,    6.65
51.22021,4.41311,1984,03,07,    9.03,    0.77,    4.74,    8.26
51.22021,4.41311,1984,03,08,    6.37,   -1.19,    2.16,    7.56
51.22021,4.41311,1984,03,09,    4.23,   -1.90,    0.75,    6.13
51.22021,4.41311,1984,03,10,    3.78,   -0.78,    1.69,    4.56
51.22021,4.41311,1984,03,11,    6.01,    2.29,    3.66,    3.72
51.22021,4.41311,1984,03,12,    8.17,   -0.44,    3.25,    8.61
51.22021,4.41311,1984,03,13,    6.01,   -1.60,    1.63,    7.61
51.22021,4.41311,1984,03,14,    9.45,   -1.98,    2.86,   11.43
51.22021,4.41311,1984,03,15,    9.42,   -1.01,    3.24,   10.43
51.22021,4.41311,1984,03,16,    8.43,    0.02,    3.15,    8.41
51.22021,4.41311,1984,03,17,    8.19,   -0.98,    3.10,    9.17
51.22021,4.41311,1984,03,18,    7.96,   -0.68,    3.22,    8.64
51.22021,4.41311,1984,03,19,    9.59,    0.18,    3.85,    9.41
51.22021,4.41311,1984,03,20,    9.47,   -2.17,    2.94,   11.64
51.22021,4.41311,1984,03,21,    9.94,   -2.97,    2.95,   12.92
51.22021,4.41311,1984,03,22,   11.20,   -1.11,    4.19,   12.31
51.22021,4.41311,1984,03,23,   11.33,   -0.58,    5.16,   11.91
51.22021,4.41311,1984,03,24,    8.41,    4.07,    5.76,    4.33
51.22021,4.41311,1984,03,25,   10.32,    2.75,    6.22,    7.57
51.22021,4.41311,1984,03,26,    8.06,    4.26,    6.34,    3.80
51.22021,4.41311,1984,03,27,    9.57,    3.64,    6.28,    5.93
51.22021,4.41311,1984,03,28,    9.35,    4.07,    7.12,    5.28
51.22021,4.41311,1984,03,29,    8.47,    2.79,    5.87,    5.68
51.22021,4.41311,1984,03,30,    8.38,    1.55,    4.79,    6.83
51.22021,4.41311,1984,03,31,    8.09,    2.38,    4.76,    5.71
51.22021,4.41311,1984,04,01,    4.17,    0.80,    2.25,    3.38
51.22021,4.41311,1984,04,02,    5.87,   -0.36,    2.54,    6.23
51.22021,4.41311,1984,04,03,    6.20,   -1.13,    2.17,    7.33
51.22021,4.41311,1984,04,04,    6.87,   -0.57,    3.30,    7.45
51.22021,4.41311,1984,04,05,    4.70,    0.84,    2.94,    3.86
51.22021,4.41311,1984,04,06,    5.91,    2.97,    4.22,    2.94
51.22021,4.41311,1984,04,07,    8.84,    2.02,    4.96,    6.82
51.22021,4.41311,1984,04,08,    8.75,    1.26,    5.09,    7.49
51.22021,4.41311,1984,04,09,    8.00,    0.86,    4.25,    7.14
51.22021,4.41311,1984,04,10,    8.21,    1.00,    4.59,    7.21
51.22021,4.41311,1984,04,11,   11.37,    1.38,    6.52,    9.99
51.22021,4.41311,1984,04,12,   10.49,    2.37,    6.31,    8.13
51.22021,4.41311,1984,04,13,   12.78,    2.27,    7.58,   10.51
51.22021,4.41311,1984,04,14,   15.82,    2.65,    9.49,   13.17
51.22021,4.41311,1984,04,15,   15.80,    3.60,    9.61,   12.19
51.22021,4.41311,1984,04,16,    9.13,    2.29,    5.74,    6.84
51.22021,4.41311,1984,04,17,   11.06,    2.39,    6.35,    8.67
51.22021,4.41311,1984,04,18,   13.78,    2.22,    8.28,   11.56
51.22021,4.41311,1984,04,19,   14.70,    2.33,    9.46,   12.38
51.22021,4.41311,1984,04,20,   16.41,    6.72,   11.53,    9.70
51.22021,4.41311,1984,04,21,   19.93,    5.44,   13.78,   14.49
51.22021,4.41311,1984,04,22,   18.47,    8.11,   13.22,   10.36
51.22021,4.41311,1984,04,23,   16.77,    5.69,   10.95,   11.08
51.22021,4.41311,1984,04,24,   19.35,    5.81,   12.15,   13.54
51.22021,4.41311,1984,04,25,   18.14,    5.89,   11.96,   12.25
51.22021,4.41311,1984,04,26,   17.47,    5.47,   11.72,   12.00
51.22021,4.41311,1984,04,27,   15.37,    5.14,   10.17,   10.23
51.22021,4.41311,1984,04,28,   15.87,    2.38,    9.16,   13.49
51.22021,4.41311,1984,04,29,   13.59,    2.20,    8.05,   11.39
51.22021,4.41311,1984,04,30,   15.30,    1.65,    9.24,   13.65
51.22021,4.41311,1984,05,01,   13.24,    6.06,    9.38,    7.19
51.22021,4.41311,1984,05,02,   14.04,    5.84,   10.36,    8.20
51.22021,4.41311,1984,05,03,   14.59,    6.38,   10.90,    8.21
51.22021,4.41311,1984,05,04,   15.15,    7.21,   11.13,    7.94
51.22021,4.41311,1984,05,05,   16.42,    6.41,   11.98,   10.01
51.22021,4.41311,1984,05,06,   12.63,    5.92,    9.97,    6.72
51.22021,4.41311,1984,05,07,   12.38,    4.23,    7.83,    8.14
51.22021,4.41311,1984,05,08,   11.91,    4.00,    7.72,    7.92
51.22021,4.41311,1984,05,09,   11.12,    2.34,    6.99,    8.78
51.22021,4.41311,1984,05,10,   11.00,    2.05,    7.00,    8.95
51.22021,4.41311,1984,05,11,   11.08,    5.53,    8.35,    5.55
51.22021,4.41311,1984,05,12,   12.38,    5.01,    8.94,    7.37
51.22021,4.41311,1984,05,13,   13.54,    5.23,    9.94,    8.31
51.22021,4.41311,1984,05,14,   16.48,    6.52,   12.07,    9.97
51.22021,4.41311,1984,05,15,   15.60,    9.59,   12.61,    6.01
51.22021,4.41311,1984,05,16,   16.33,    7.82,   12.48,    8.51
51.22021,4.41311,1984,05,17,   15.38,    8.01,   12.32,    7.36
51.22021,4.41311,1984,05,18,   16.84,    7.24,   12.04,    9.60
51.22021,4.41311,1984,05,19,   16.33,    5.74,   11.33,   10.59
51.22021,4.41311,1984,05,20,   13.81,    8.64,   11.10,    5.17
51.22021,4.41311,1984,05,21,   11.85,    6.93,    9.26,    4.92
51.22021,4.41311,1984,05,22,   14.81,    8.25,   10.97,    6.55
51.22021,4.41311,1984,05,23,   14.46,    7.40,   11.07,    7.06
51.22021,4.41311,1984,05,24,   16.53,    8.59,   12.28,    7.93
51.22021,4.41311,1984,05,25,   14.06,    7.21,   10.57,    6.84
51.22021,4.41311,1984,05,26,   15.35,    6.82,   11.60,    8.53
51.22021,4.41311,1984,05,27,   15.86,    9.37,   12.51,    6.50
51.22021,4.41311,1984,05,28,   12.59,    8.10,   10.35,    4.49
51.22021,4.41311,1984,05,29,   11.80,    8.97,   10.02,    2.83
51.22021,4.41311,1984,05,30,   13.55,    9.04,   10.97,    4.51
51.22021,4.41311,1984,05,31,   16.93,    9.03,   13.59,    7.89
51.22021,4.41311,1984,06,01,   16.52,    8.39,   12.83,    8.13
51.22021,4.41311,1984,06,02,   17.88,    9.24,   13.86,    8.64
51.22021,4.41311,1984,06,03,   16.15,   10.69,   13.45,    5.46
51.22021,4.41311,1984,06,04,   13.20,    7.78,   11.07,    5.42
51.22021,4.41311,1984,06,05,   14.89,    7.65,   11.76,    7.24
51.22021,4.41311,1984,06,06,   16.55,    7.15,   12.50,    9.40
51.22021,4.41311,1984,06,07,   13.40,    9.50,   11.48,    3.90
51.22021,4.41311,1984,06,08,   17.15,    9.07,   12.51,    8.08
51.22021,4.41311,1984,06,09,   15.98,    6.83,   11.60,    9.15
51.22021,4.41311,1984,06,10,   20.39,    6.01,   13.97,   14.38
51.22021,4.41311,1984,06,11,   18.19,    8.39,   13.43,    9.80
51.22021,4.41311,1984,06,12,   18.90,    8.07,   14.24,   10.83
51.22021,4.41311,1984,06,13,   19.82,   10.55,   15.28,    9.27
51.22021,4.41311,1984,06,14,   16.57,    8.62,   13.51,    7.95
51.22021,4.41311,1984,06,15,   17.57,    7.63,   13.07,    9.94
51.22021,4.41311,1984,06,16,   18.07,    8.72,   13.83,    9.35
51.22021,4.41311,1984,06,17,   20.36,    8.41,   15.32,   11.96
51.22021,4.41311,1984,06,18,   22.46,   11.12,   17.51,   11.34
51.22021,4.41311,1984,06,19,   24.58,   13.00,   19.06,   11.58
51.22021,4.41311,1984,06,20,   25.93,   13.15,   20.10,   12.78
51.22021,4.41311,1984,06,21,   21.75,   11.57,   16.58,   10.18
51.22021,4.41311,1984,06,22,   18.50,   10.08,   15.05,    8.41
51.22021,4.41311,1984,06,23,   16.19,   10.14,   13.24,    6.04
51.22021,4.41311,1984,06,24,   15.01,   10.03,   12.64,    4.99
51.22021,4.41311,1984,06,25,   18.55,   10.94,   14.65,    7.61
51.22021,4.41311,1984,06,26,   19.62,    9.72,   15.42,    9.90
51.22021,4.41311,1984,06,27,   20.68,   11.19,   16.61,    9.49
51.22021,4.41311,1984,06,28,   16.05,    8.35,   13.05,    7.70
51.22021,4.41311,1984,06,29,   16.00,    8.85,   12.74,    7.15
51.22021,4.41311,1984,06,30,   15.92,    7.61,   12.11,    8.31
51.22021,4.41311,1984,07,01,   18.15,    7.01,   13.15,   11.14
51.22021,4.41311,1984,07,02,   16.83,    9.65,   12.71,    7.18
51.22021,4.41311,1984,07,03,   14.61,    8.77,   11.82,    5.84
51.22021,4.41311,1984,07,04,   15.21,    8.88,   11.98,    6.33
51.22021,4.41311,1984,07,05,   19.48,    7.53,   14.20,   11.95
51.22021,4.41311,1984,07,06,   20.49,    9.15,   15.00,   11.34
51.22021,4.41311,1984,07,07,   23.64,    9.72,   17.77,   13.92
51.22021,4.41311,1984,07,08,   27.17,   13.53,   21.04,   13.64
51.22021,4.41311,1984,07,09,   28.01,   15.88,   22.06,   12.13
51.22021,4.41311,1984,07,10,   25.76,   14.36,   19.77,   11.40
51.22021,4.41311,1984,07,11,   24.01,   14.60,   18.80,    9.41
51.22021,4.41311,1984,07,12,   20.04,   12.65,   17.17,    7.39
51.22021,4.41311,1984,07,13,   18.62,   12.92,   15.99,    5.70
51.22021,4.41311,1984,07,14,   19.41,   11.68,   15.22,    7.74
51.22021,4.41311,1984,07,15,   16.61,   11.93,   14.30,    4.68
51.22021,4.41311,1984,07,16,   17.16,   10.19,   13.81,    6.97
51.22021,4.41311,1984,07,17,   17.04,    9.99,   13.69,    7.05
51.22021,4.41311,1984,07,18,   20.61,   10.65,   15.97,    9.96
51.22021,4.41311,1984,07,19,   17.81,   11.48,   14.68,    6.32
51.22021,4.41311,1984,07,20,   19.32,   11.49,   15.14,    7.83
51.22021,4.41311,1984,07,21,   20.15,   11.22,   16.06,    8.93
51.22021,4.41311,1984,07,22,   20.04,   12.35,   16.09,    7.69
51.22021,4.41311,1984,07,23,   22.64,   12.04,   17.50,   10.60
51.22021,4.41311,1984,07,24,   22.48,   11.87,   17.29,   10.61
51.22021,4.41311,1984,07,25,   21.12,   10.68,   16.18,   10.44
51.22021,4.41311,1984,07,26,   18.81,   12.07,   15.05,    6.74
51.22021,4.41311,1984,07,27,   20.70,   11.00,   16.74,    9.70
51.22021,4.41311,1984,07,28,   21.82,   14.37,   17.85,    7.45
51.22021,4.41311,1984,07,29,   24.33,   13.00,   19.33,   11.33
51.22021,4.41311,1984,07,30,   29.53,   15.98,   23.04,   13.54
51.22021,4.41311,1984,07,31,   26.44,   15.09,   20.81,   11.34
51.22021,4.41311,1984,08,01,   22.34,   13.73,   18.28,    8.61
51.22021,4.41311,1984,08,02,   20.79,   14.61,   17.21,    6.18
51.22021,4.41311,1984,08,03,   21.94,   14.76,   17.89,    7.18
51.22021,4.41311,1984,08,04,   22.76,   13.88,   18.10,    8.88
51.22021,4.41311,1984,08,05,   20.03,   13.06,   16.27,    6.97
51.22021,4.41311,1984,08,06,   19.13,   11.05,   15.67,    8.08
51.22021,4.41311,1984,08,07,   19.39,   11.88,   15.56,    7.51
51.22021,4.41311,1984,08,08,   22.56,   11.61,   17.55,   10.95
51.22021,4.41311,1984,08,09,   21.73,   12.93,   17.31,    8.80
51.22021,4.41311,1984,08,10,   20.86,   11.47,   16.27,    9.39
51.22021,4.41311,1984,08,11,   20.26,   10.46,   15.58,    9.80
51.22021,4.41311,1984,08,12,   22.31,   12.98,   17.67,    9.33
51.22021,4.41311,1984,08,13,   24.35,   13.52,   19.08,   10.82
51.22021,4.41311,1984,08,14,   24.02,   13.07,   18.48,   10.95
51.22021,4.41311,1984,08,15,   23.39,   11.44,   17.57,   11.95
51.22021,4.41311,1984,08,16,   23.74,   12.35,   18.19,   11.38
51.22021,4.41311,1984,08,17,   24.17,   12.69,   18.34,   11.48
51.22021,4.41311,1984,08,18,   24.87,   11.50,   18.99,   13.37
51.22021,4.41311,1984,08,19,   26.17,   15.54,   20.58,   10.63
51.22021,4.41311,1984,08,20,   27.11,   13.82,   20.63,   13.30
51.22021,4.41311,1984,08,21,   26.92,   14.65,   20.85,   12.26
51.22021,4.41311,1984,08,22,   27.50,   14.19,   21.00,   13.31
51.22021,4.41311,1984,08,23,   28.08,   16.12,   22.20,   11.96
51.22021,4.41311,1984,08,24,   25.77,   16.74,   21.06,    9.03
51.22021,4.41311,1984,08,25,   25.62,   15.68,   20.33,    9.95
51.22021,4.41311,1984,08,26,   23.50,   12.45,   18.21,   11.05
51.22021,4.41311,1984,08,27,   22.66,   11.37,   16.54,   11.30
51.22021,4.41311,1984,08,28,   23.79,   10.81,   17.65,   12.98
51.22021,4.41311,1984,08,29,   21.42,   12.91,   17.47,    8.51
51.22021,4.41311,1984,08,30,   23.25,   15.63,   18.84,    7.62
51.22021,4.41311,1984,08,31,   23.55,   15.01,   18.88,    8.54
51.22021,4.41311,1984,09,01,   23.02,   14.54,   18.50,    8.48
51.22021,4.41311,1984,09,02,   23.89,   12.76,   18.65,   11.14
51.22021,4.41311,1984,09,03,   23.25,   16.55,   19.33,    6.70
51.22021,4.41311,1984,09,04,   19.91,   11.82,   15.78,    8.10
51.22021,4.41311,1984,09,05,   16.03,   10.45,   13.02,    5.58
51.22021,4.41311,1984,09,06,   16.21,    8.25,   12.55,    7.96
51.22021,4.41311,1984,09,07,   13.10,   10.03,   11.98,    3.07
51.22021,4.41311,1984,09,08,   14.82,   11.47,   13.13,    3.35
51.22021,4.41311,1984,09,09,   16.42,   12.55,   14.16,    3.87
51.22021,4.41311,1984,09,10,   16.24,   10.82,   13.34,    5.42
51.22021,4.41311,1984,09,11,   16.79,   10.64,   14.14,    6.15
51.22021,4.41311,1984,09,12,   19.37,   11.99,   15.47,    7.38
51.22021,4.41311,1984,09,13,   21.62,   11.95,   16.83,    9.67
51.22021,4.41311,1984,09,14,   17.58,   13.06,   15.39,    4.52
51.22021,4.41311,1984,09,15,   18.48,   12.19,   15.02,    6.29
51.22021,4.41311,1984,09,16,   19.20,   12.44,   15.46,    6.77
51.22021,4.41311,1984,09,17,   16.72,   12.30,   14.51,    4.42
51.22021,4.41311,1984,09,18,   18.19,    9.98,   13.61,    8.21
51.22021,4.41311,1984,09,19,   16.75,   10.71,   13.41,    6.04
51.22021,4.41311,1984,09,20,   15.30,   10.28,   13.13,    5.02
51.22021,4.41311,1984,09,21,   13.49,    8.48,   11.10,    5.00
51.22021,4.41311,1984,09,22,   12.19,    8.51,   10.02,    3.68
51.22021,4.41311,1984,09,23,   13.36,    8.09,   10.25,    5.27
51.22021,4.41311,1984,09,24,   12.51,    8.54,   10.21,    3.97
51.22021,4.41311,1984,09,25,   12.00,    8.90,   10.54,    3.10
51.22021,4.41311,1984,09,26,   14.57,    8.73,   11.04,    5.85
51.22021,4.41311,1984,09,27,   16.03,    7.59,   11.86,    8.44
51.22021,4.41311,1984,09,28,   19.87,    9.34,   13.91,   10.54
51.22021,4.41311,1984,09,29,   20.12,   10.71,   14.68,    9.41
51.22021,4.41311,1984,09,30,   14.17,   10.70,   12.34,    3.47
51.22021,4.41311,1984,10,01,   13.52,   10.46,   12.07,    3.06
51.22021,4.41311,1984,10,02,   14.88,    8.30,   11.23,    6.57
51.22021,4.41311,1984,10,03,   14.73,    7.70,   10.32,    7.03
51.22021,4.41311,1984,10,04,   15.26,    7.10,   10.67,    8.16
51.22021,4.41311,1984,10,05,   13.36,    8.69,   10.64,    4.66
51.22021,4.41311,1984,10,06,   14.22,    8.02,   11.12,    6.20
51.22021,4.41311,1984,10,07,   13.53,    7.06,   10.92,    6.47
51.22021,4.41311,1984,10,08,   15.37,   10.88,   12.81,    4.49
51.22021,4.41311,1984,10,09,   15.48,   11.80,   13.88,    3.68
51.22021,4.41311,1984,10,10,   17.68,   10.87,   13.80,    6.82
51.22021,4.41311,1984,10,11,   16.21,    9.51,   12.92,    6.70
51.22021,4.41311,1984,10,12,   16.41,    9.84,   12.58,    6.57
51.22021,4.41311,1984,10,13,   16.52,    8.59,   12.08,    7.93
51.22021,4.41311,1984,10,14,   16.57,    9.84,   12.19,    6.74
51.22021,4.41311,1984,10,15,   18.03,    9.13,   13.01,    8.90
51.22021,4.41311,1984,10,16,   17.07,    9.79,   13.20,    7.28
51.22021,4.41311,1984,10,17,   15.11,    7.28,   11.28,    7.83
51.22021,4.41311,1984,10,18,   13.98,   10.41,   11.84,    3.57
51.22021,4.41311,1984,10,19,   15.20,    8.71,   11.72,    6.49
51.22021,4.41311,1984,10,20,   12.60,    7.89,   10.50,    4.71
51.22021,4.41311,1984,10,21,   11.57,    6.62,    8.28,    4.95
51.22021,4.41311,1984,10,22,   13.35,    6.89,   10.97,    6.46
51.22021,4.41311,1984,10,23,   13.73,    7.88,   11.70,    5.85
51.22021,4.41311,1984,10,24,   13.60,    7.01,   10.26,    6.59
51.22021,4.41311,1984,10,25,   15.09,   10.28,   12.70,    4.81
51.22021,4.41311,1984,10,26,   13.09,    6.92,    9.54,    6.17
51.22021,4.41311,1984,10,27,   12.41,    3.35,    7.63,    9.06
51.22021,4.41311,1984,10,28,   12.07,    3.01,    8.06,    9.06
51.22021,4.41311,1984,10,29,   17.23,    8.85,   12.01,    8.38
51.22021,4.41311,1984,10,30,   16.71,    7.62,   10.89,    9.09
51.22021,4.41311,1984,10,31,   15.45,    7.00,    9.82,    8.46
51.22021,4.41311,1984,11,01,   16.93,    7.75,   11.23,    9.18
51.22021,4.41311,1984,11,02,   15.77,    7.52,   10.42,    8.26
51.22021,4.41311,1984,11,03,   11.28,    5.21,    8.78,    6.07
51.22021,4.41311,1984,11,04,   10.90,    4.19,    6.78,    6.71
51.22021,4.41311,1984,11,05,   10.26,    4.24,    6.81,    6.02
51.22021,4.41311,1984,11,06,   11.63,    6.75,    8.41,    4.88
