-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2009 through 12/31/2020 
Location: Latitude  50.8454   Longitude 4.3484 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.01 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
T2M_RANGE MERRA2 1/2x1/2 Temperature Range at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
WS50M MERRA2 1/2x1/2 Wind Speed at 50 Meters (m/s) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS50M,PRECTOT,RH2M
50.84541,4.34841,2015,08,04,    7.75,   21.51,   13.76,   18.04,    5.78,    8.20,   74.59
50.84541,4.34841,2015,08,05,   14.85,   25.61,   10.76,   19.47,    4.54,    0.00,   61.91
50.84541,4.34841,2015,08,06,    9.91,   25.09,   15.18,   20.57,    6.04,    0.11,   69.00
50.84541,4.34841,2015,08,07,   13.41,   27.06,   13.65,   20.04,    3.82,    2.07,   76.94
50.84541,4.34841,2015,08,08,    9.58,   24.48,   14.90,   19.51,    4.36,    0.65,   72.82
50.84541,4.34841,2015,08,09,    9.94,   22.87,   12.93,   18.42,    2.66,    1.11,   70.78
50.84541,4.34841,2015,08,10,   10.41,   23.85,   13.44,   19.15,    2.33,    0.04,   76.65
50.84541,4.34841,2015,08,11,   10.91,   25.13,   14.22,   19.93,    3.96,    0.05,   78.79
50.84541,4.34841,2015,08,12,    9.89,   26.46,   16.57,   21.58,    6.35,    0.15,   78.07
50.84541,4.34841,2015,08,13,   12.96,   29.37,   16.41,   22.68,    5.94,    9.52,   80.13
50.84541,4.34841,2015,08,14,    6.93,   23.62,   16.69,   20.38,    5.49,    2.96,   81.65
50.84541,4.34841,2015,08,15,    6.51,   19.52,   13.01,   16.54,    5.33,   12.76,   90.70
50.84541,4.34841,2015,08,16,    8.60,   20.29,   11.69,   15.61,    5.31,    0.40,   75.41
50.84541,4.34841,2015,08,17,    6.59,   17.44,   10.85,   14.12,    5.13,    6.92,   85.29
50.84541,4.34841,2015,08,18,    7.11,   18.14,   11.03,   14.38,    5.78,    2.63,   80.39
50.84541,4.34841,2015,08,19,   11.11,   21.12,   10.02,   16.11,    4.88,    0.30,   72.40
50.84541,4.34841,2015,08,20,   10.30,   22.17,   11.88,   17.27,    5.07,    0.36,   75.08
50.84541,4.34841,2015,08,21,   12.16,   25.33,   13.17,   19.80,    3.51,    0.07,   73.03
50.84541,4.34841,2015,08,22,   13.08,   26.71,   13.63,   20.06,    6.57,    0.00,   59.77
50.84541,4.34841,2015,08,23,   13.11,   25.68,   12.56,   17.83,    7.72,   16.47,   72.77
50.84541,4.34841,2015,08,24,    9.45,   21.96,   12.52,   16.71,    9.46,    5.06,   82.87
50.84541,4.34841,2015,08,25,    6.52,   19.41,   12.89,   15.89,   10.76,    4.95,   79.49
50.84541,4.34841,2015,08,26,   10.44,   24.67,   14.23,   19.25,    9.60,    2.08,   78.83
50.84541,4.34841,2015,08,27,    5.46,   17.69,   12.24,   14.94,    7.19,   11.62,   91.43
50.84541,4.34841,2015,08,28,   10.27,   20.50,   10.24,   15.57,    3.99,    0.23,   79.29
50.84541,4.34841,2015,08,29,   13.95,   24.56,   10.61,   18.42,    3.01,    0.13,   75.46
50.84541,4.34841,2015,08,30,   10.76,   27.72,   16.95,   22.32,    3.17,   13.57,   87.11
50.84541,4.34841,2015,08,31,   10.21,   26.55,   16.35,   21.32,    4.44,   14.26,   89.08
50.84541,4.34841,2015,09,01,    7.94,   19.07,   11.13,   15.44,    5.88,    3.10,   85.45
50.84541,4.34841,2015,09,02,    9.08,   18.05,    8.98,   13.50,    3.63,    1.72,   81.38
50.84541,4.34841,2015,09,03,    9.30,   16.65,    7.35,   12.09,    4.67,    1.76,   82.48
50.84541,4.34841,2015,09,04,    8.33,   16.04,    7.71,   12.03,    6.78,    2.65,   83.65
50.84541,4.34841,2015,09,05,    7.21,   15.82,    8.61,   12.10,    6.95,    2.69,   84.78
50.84541,4.34841,2015,09,06,    6.91,   15.15,    8.23,   11.60,    6.89,    0.39,   77.50
50.84541,4.34841,2015,09,07,    8.64,   18.19,    9.55,   13.53,    6.10,    0.70,   84.26
50.84541,4.34841,2015,09,08,    9.68,   18.29,    8.61,   13.67,    4.63,    0.20,   83.42
50.84541,4.34841,2015,09,09,   12.33,   20.37,    8.04,   13.99,    6.56,    0.04,   77.41
50.84541,4.34841,2015,09,10,   12.84,   19.99,    7.15,   13.37,    7.18,    0.00,   67.76
50.84541,4.34841,2015,09,11,   13.69,   20.59,    6.90,   13.83,    5.13,    0.01,   68.73
50.84541,4.34841,2015,09,12,    9.26,   20.19,   10.93,   15.06,    6.03,    5.19,   85.75
50.84541,4.34841,2015,09,13,   10.91,   20.31,    9.41,   14.89,    5.38,    6.33,   90.91
50.84541,4.34841,2015,09,14,    8.39,   18.35,    9.97,   14.08,    9.22,    5.48,   84.51
50.84541,4.34841,2015,09,15,    7.71,   17.21,    9.51,   12.99,   10.89,    1.95,   73.61
50.84541,4.34841,2015,09,16,    9.35,   21.20,   11.86,   15.69,   10.41,   12.97,   91.15
50.84541,4.34841,2015,09,17,    5.81,   15.83,   10.02,   13.35,    9.10,    5.45,   90.41
50.84541,4.34841,2015,09,18,    7.91,   17.40,    9.49,   13.14,    8.03,    4.52,   87.48
50.84541,4.34841,2015,09,19,    9.32,   17.59,    8.27,   12.68,    5.42,    1.50,   88.12
50.84541,4.34841,2015,09,20,   10.86,   18.22,    7.36,   12.35,    3.50,    0.06,   79.90
50.84541,4.34841,2015,09,21,   11.04,   17.87,    6.83,   12.32,    6.59,    1.25,   81.50
50.84541,4.34841,2015,09,22,    4.52,   14.90,   10.39,   12.10,    6.79,    9.35,   89.77
50.84541,4.34841,2015,09,23,    6.75,   15.99,    9.24,   11.87,    8.21,    5.45,   87.92
50.84541,4.34841,2015,09,24,    7.50,   16.83,    9.33,   12.72,    8.41,    1.51,   88.51
50.84541,4.34841,2015,09,25,    9.70,   17.20,    7.49,   11.77,    5.41,    0.10,   82.94
50.84541,4.34841,2015,09,26,   10.58,   16.73,    6.15,   10.86,    5.21,    0.05,   80.46
50.84541,4.34841,2015,09,27,   11.60,   17.62,    6.02,   11.00,    7.40,    0.02,   77.88
50.84541,4.34841,2015,09,28,   11.30,   17.19,    5.88,   10.67,    7.13,    0.02,   78.85
50.84541,4.34841,2015,09,29,   12.07,   17.77,    5.70,   10.86,    8.23,    0.01,   72.99
50.84541,4.34841,2015,09,30,   11.97,   17.37,    5.40,   10.67,    8.46,    0.00,   71.17
50.84541,4.34841,2015,10,01,   11.54,   16.10,    4.56,    9.43,    7.80,    0.01,   70.71
50.84541,4.34841,2015,10,02,   14.68,   17.86,    3.19,    9.76,    5.04,    0.00,   73.75
50.84541,4.34841,2015,10,03,   11.15,   18.16,    7.00,   12.20,    3.32,    0.00,   78.81
50.84541,4.34841,2015,10,04,   11.16,   17.36,    6.20,   11.72,    4.51,    0.05,   83.17
50.84541,4.34841,2015,10,05,    8.51,   17.30,    8.79,   12.97,    6.57,    8.03,   91.73
50.84541,4.34841,2015,10,06,    5.99,   17.69,   11.69,   14.74,    7.13,    4.35,   95.27
50.84541,4.34841,2015,10,07,    4.99,   16.27,   11.28,   13.41,    8.89,    2.71,   91.19
50.84541,4.34841,2015,10,08,    4.74,   14.58,    9.84,   11.87,    3.30,    0.88,   84.83
50.84541,4.34841,2015,10,09,    8.88,   16.25,    7.37,   11.02,    2.96,    0.04,   83.00
50.84541,4.34841,2015,10,10,   10.88,   16.35,    5.46,   10.45,    6.77,    0.10,   86.52
50.84541,4.34841,2015,10,11,   11.09,   14.33,    3.25,    7.69,    6.00,    0.01,   78.64
50.84541,4.34841,2015,10,12,    9.69,   12.05,    2.36,    5.79,    3.08,    0.00,   77.97
50.84541,4.34841,2015,10,13,    7.75,    8.24,    0.48,    3.63,    6.04,    0.29,   84.93
50.84541,4.34841,2015,10,14,    6.91,    6.93,    0.02,    3.22,    4.26,    3.22,   96.39
50.84541,4.34841,2015,10,15,    4.04,    5.32,    1.28,    3.43,    4.43,    3.18,   93.78
50.84541,4.34841,2015,10,16,    4.19,    7.82,    3.63,    5.47,    3.07,    5.11,   93.55
50.84541,4.34841,2015,10,17,    3.96,    9.48,    5.52,    7.11,    2.35,    2.01,   94.77
50.84541,4.34841,2015,10,18,    7.64,   11.94,    4.30,    7.60,    2.55,    0.12,   85.24
50.84541,4.34841,2015,10,19,    6.51,   13.65,    7.14,    9.41,    3.77,    0.35,   93.18
50.84541,4.34841,2015,10,20,    7.78,   13.48,    5.69,    8.93,    3.99,    0.60,   92.05
50.84541,4.34841,2015,10,21,    6.16,   11.78,    5.63,    8.65,    6.47,    1.42,   94.60
50.84541,4.34841,2015,10,22,    5.42,   14.27,    8.85,   10.78,    6.43,    1.40,   92.70
50.84541,4.34841,2015,10,23,    6.12,   14.03,    7.91,   10.44,    4.19,    0.02,   80.10
50.84541,4.34841,2015,10,24,    4.89,   13.52,    8.63,   10.32,    5.93,    0.39,   85.98
50.84541,4.34841,2015,10,25,    7.05,   13.63,    6.58,   10.00,    4.57,    0.65,   86.83
50.84541,4.34841,2015,10,26,    9.26,   15.80,    6.54,    9.75,    6.57,    0.07,   91.82
50.84541,4.34841,2015,10,27,    9.99,   17.04,    7.05,   11.16,    7.15,    0.07,   90.16
50.84541,4.34841,2015,10,28,    6.75,   14.73,    7.97,   10.51,    7.18,    3.09,   92.15
50.84541,4.34841,2015,10,29,    8.13,   14.51,    6.37,    9.29,    6.82,    0.07,   92.11
50.84541,4.34841,2015,10,30,    7.63,   13.68,    6.05,    8.92,    6.98,    0.02,   92.14
50.84541,4.34841,2015,10,31,   10.52,   16.31,    5.78,    9.37,    6.48,    0.05,   92.13
50.84541,4.34841,2015,11,01,    9.30,   16.09,    6.79,    9.74,    3.46,    0.11,   95.30
50.84541,4.34841,2015,11,02,    7.49,   13.22,    5.73,    7.89,    4.64,    0.08,   94.84
50.84541,4.34841,2015,11,03,   10.08,   16.03,    5.95,    9.79,    6.80,    0.01,   82.22
50.84541,4.34841,2015,11,04,    7.11,   15.91,    8.80,   11.36,    8.60,    0.58,   91.14
50.84541,4.34841,2015,11,05,    8.04,   16.98,    8.94,   12.66,    8.36,    4.22,   91.44
50.84541,4.34841,2015,11,06,    5.09,   17.34,   12.24,   14.65,    9.32,    1.90,   92.93
50.84541,4.34841,2015,11,07,    5.59,   17.73,   12.14,   15.27,    9.07,    0.67,   94.61
50.84541,4.34841,2015,11,08,    9.24,   17.10,    7.86,   13.02,    7.59,    0.22,   96.48
50.84541,4.34841,2015,11,09,    3.21,   14.45,   11.24,   12.74,   11.00,    0.41,   87.48
50.84541,4.34841,2015,11,10,    6.62,   15.14,    8.52,   11.56,    9.62,    0.38,   91.29
50.84541,4.34841,2015,11,11,    5.19,   12.69,    7.51,    9.86,    7.61,    0.44,   90.87
50.84541,4.34841,2015,11,12,    5.71,   15.24,    9.52,   11.52,    7.10,    0.26,   91.56
50.84541,4.34841,2015,11,13,    6.51,   12.91,    6.41,   10.54,   10.36,    1.57,   86.27
50.84541,4.34841,2015,11,14,    3.96,   10.75,    6.79,    8.30,   10.66,    4.98,   89.52
50.84541,4.34841,2015,11,15,    5.79,   15.70,    9.90,   12.65,   13.74,    1.10,   88.83
50.84541,4.34841,2015,11,16,    2.94,   12.37,    9.43,   11.08,   10.64,    2.73,   92.57
50.84541,4.34841,2015,11,17,    3.30,   15.50,   12.20,   13.52,   14.78,    8.51,   91.14
50.84541,4.34841,2015,11,18,    4.49,   13.16,    8.67,   11.75,   14.03,    1.67,   81.51
50.84541,4.34841,2015,11,19,    3.33,   12.52,    9.19,   11.35,   10.34,   14.96,   91.41
50.84541,4.34841,2015,11,20,    4.97,    9.00,    4.03,    6.60,    7.36,    2.90,   94.12
50.84541,4.34841,2015,11,21,    3.58,    5.27,    1.70,    3.56,    8.10,    5.42,   93.59
50.84541,4.34841,2015,11,22,    5.29,    5.14,   -0.15,    2.86,    5.74,    3.55,   94.60
50.84541,4.34841,2015,11,23,    7.31,    6.17,   -1.13,    1.31,    5.04,    0.04,   88.56
50.84541,4.34841,2015,11,24,    4.65,    4.90,    0.25,    1.69,   10.25,    8.73,   91.36
50.84541,4.34841,2015,11,25,    3.75,    7.51,    3.76,    5.29,    7.70,    3.06,   94.33
50.84541,4.34841,2015,11,26,    7.02,    8.17,    1.15,    4.14,    4.14,    0.27,   93.73
50.84541,4.34841,2015,11,27,    2.74,    4.30,    1.56,    2.75,    8.89,    1.54,   95.44
50.84541,4.34841,2015,11,28,    4.89,    7.07,    2.18,    4.95,   10.55,    2.68,   88.93
50.84541,4.34841,2015,11,29,    4.31,   11.19,    6.88,    9.90,   15.78,    9.63,   88.87
50.84541,4.34841,2015,11,30,    4.50,   11.50,    7.00,    9.73,   13.68,   12.43,   91.84
50.84541,4.34841,2015,12,01,    4.01,   12.83,    8.82,   10.85,    9.12,    6.74,   94.51
50.84541,4.34841,2015,12,02,    3.47,   11.24,    7.76,    8.75,    8.41,    0.07,   84.89
50.84541,4.34841,2015,12,03,    4.93,    9.94,    5.01,    6.97,    8.86,    0.01,   86.17
50.84541,4.34841,2015,12,04,    4.71,    9.78,    5.07,    7.18,    9.64,    3.78,   89.11
50.84541,4.34841,2015,12,05,    3.58,    6.59,    3.01,    4.43,   11.56,    0.00,   89.44
50.84541,4.34841,2015,12,06,    6.37,    9.59,    3.22,    6.93,   11.05,    0.39,   93.82
50.84541,4.34841,2015,12,07,    5.11,   11.67,    6.56,    8.19,    7.57,    0.18,   95.49
50.84541,4.34841,2015,12,08,    2.91,    9.06,    6.15,    7.43,    8.65,    3.20,   95.72
50.84541,4.34841,2015,12,09,    5.63,    9.31,    3.67,    5.54,    7.19,    0.11,   95.48
50.84541,4.34841,2015,12,10,    3.71,    4.87,    1.16,    2.56,    9.60,    0.09,   90.98
50.84541,4.34841,2015,12,11,    6.93,    8.29,    1.36,    5.24,    9.65,   12.66,   96.22
50.84541,4.34841,2015,12,12,    4.64,    8.58,    3.94,    6.57,    8.29,    0.58,   97.25
50.84541,4.34841,2015,12,13,    0.97,    7.12,    6.15,    6.66,    5.63,    2.88,   97.37
50.84541,4.34841,2015,12,14,    3.08,    5.93,    2.85,    4.23,    6.10,    0.10,   95.24
50.84541,4.34841,2015,12,15,    4.11,    8.32,    4.21,    6.44,    7.16,    6.51,   95.99
50.84541,4.34841,2015,12,16,    4.56,   12.82,    8.26,   10.72,    9.14,    2.65,   96.14
50.84541,4.34841,2015,12,17,    4.34,   13.68,    9.34,   11.20,    9.10,    0.05,   93.66
50.84541,4.34841,2015,12,18,    3.75,   11.37,    7.61,    9.39,    7.77,    0.27,   96.22
50.84541,4.34841,2015,12,19,    3.63,   12.32,    8.69,   10.04,    9.34,    0.37,   93.55
50.84541,4.34841,2015,12,20,    4.28,   12.04,    7.76,    9.80,    9.56,    1.16,   91.21
50.84541,4.34841,2015,12,21,    3.34,   10.49,    7.15,    9.21,   12.91,    4.03,   91.83
50.84541,4.34841,2015,12,22,    1.71,   11.52,    9.81,   10.48,   13.79,    2.96,   84.57
50.84541,4.34841,2015,12,23,    4.69,   11.35,    6.66,    8.86,   10.08,    0.74,   92.80
50.84541,4.34841,2015,12,24,    4.05,   10.93,    6.88,    8.73,   10.98,    1.15,   89.98
50.84541,4.34841,2015,12,25,    4.77,   10.30,    5.53,    8.01,    9.60,    2.67,   94.80
50.84541,4.34841,2015,12,26,    3.82,   11.28,    7.46,    8.73,   10.60,    0.02,   92.71
50.84541,4.34841,2015,12,27,    3.91,   10.11,    6.20,    7.44,    9.30,    0.04,   93.45
50.84541,4.34841,2015,12,28,    5.41,    9.35,    3.94,    6.26,    8.01,    0.01,   91.67
50.84541,4.34841,2015,12,29,    5.48,   10.31,    4.82,    6.60,    8.11,    0.19,   96.46
50.84541,4.34841,2015,12,30,    3.53,    7.99,    4.46,    5.88,   10.33,    0.03,   92.18
50.84541,4.34841,2015,12,31,    3.90,    8.90,    4.99,    6.40,    9.71,    2.24,   91.96
50.84541,4.34841,2016,01,01,    3.46,    7.11,    3.65,    5.04,    5.90,    0.58,   95.63
50.84541,4.34841,2016,01,02,    4.89,    9.36,    4.48,    6.66,    9.74,    5.39,   93.05
50.84541,4.34841,2016,01,03,    3.99,    6.85,    2.87,    4.80,   10.30,   10.85,   93.69
50.84541,4.34841,2016,01,04,    3.00,    6.41,    3.41,    5.16,    8.52,    4.75,   95.67
50.84541,4.34841,2016,01,05,    2.14,    6.63,    4.49,    5.49,    8.19,    1.17,   95.07
50.84541,4.34841,2016,01,06,    2.34,    7.76,    5.41,    6.11,    6.03,    0.99,   95.41
50.84541,4.34841,2016,01,07,    5.96,    8.51,    2.55,    5.34,   11.11,    8.66,   91.16
50.84541,4.34841,2016,01,08,    4.17,    5.62,    1.44,    2.56,    7.81,    0.07,   95.29
50.84541,4.34841,2016,01,09,    4.38,    6.46,    2.08,    4.47,    8.93,    1.86,   95.65
50.84541,4.34841,2016,01,10,    3.23,    6.79,    3.56,    5.06,   10.25,    3.48,   94.92
50.84541,4.34841,2016,01,11,    2.96,    6.61,    3.65,    4.89,    8.95,    5.76,   94.77
50.84541,4.34841,2016,01,12,    3.62,    6.97,    3.35,    4.92,   10.54,    2.60,   90.45
50.84541,4.34841,2016,01,13,    4.66,    5.46,    0.80,    3.63,    9.57,    2.98,   92.53
50.84541,4.34841,2016,01,14,    3.42,    4.71,    1.29,    2.41,   10.79,    9.88,   91.64
50.84541,4.34841,2016,01,15,    0.91,    2.57,    1.66,    2.27,   10.75,   15.49,   94.61
50.84541,4.34841,2016,01,16,    4.18,    5.04,    0.86,    2.27,    8.28,    1.47,   88.79
50.84541,4.34841,2016,01,17,    7.90,    2.35,   -5.54,   -1.58,    5.35,    0.17,   86.76
50.84541,4.34841,2016,01,18,    5.90,   -0.13,   -6.03,   -3.96,    5.86,    0.00,   84.96
50.84541,4.34841,2016,01,19,    5.43,    0.52,   -4.91,   -2.84,    2.32,    0.02,   80.37
50.84541,4.34841,2016,01,20,    5.27,    0.77,   -4.50,   -2.21,    5.03,    0.42,   93.04
50.84541,4.34841,2016,01,21,    6.65,    2.77,   -3.87,   -1.72,    5.33,    0.06,   92.98
50.84541,4.34841,2016,01,22,    7.22,    3.01,   -4.22,   -0.47,    9.27,    4.87,   91.97
50.84541,4.34841,2016,01,23,    2.39,    3.32,    0.92,    2.17,    7.29,    0.70,   99.46
50.84541,4.34841,2016,01,24,    5.41,    6.54,    1.13,    3.75,    8.49,    1.60,   97.23
50.84541,4.34841,2016,01,25,    7.65,   10.37,    2.71,    6.12,    8.89,    0.02,   88.34
50.84541,4.34841,2016,01,26,    3.54,    9.51,    5.98,    7.67,   10.87,    0.75,   93.04
50.84541,4.34841,2016,01,27,    1.87,   10.52,    8.64,    9.35,   14.15,    7.03,   90.11
50.84541,4.34841,2016,01,28,    7.39,    8.61,    1.22,    4.58,    6.75,    1.74,   87.69
50.84541,4.34841,2016,01,29,    7.36,    8.62,    1.26,    5.21,   13.08,    0.47,   91.60
50.84541,4.34841,2016,01,30,    4.80,    7.78,    2.98,    5.80,   12.53,   16.42,   94.19
50.84541,4.34841,2016,01,31,    7.71,   10.66,    2.96,    6.17,    9.79,    2.84,   97.55
50.84541,4.34841,2016,02,01,    1.41,   10.92,    9.51,   10.08,   14.54,    1.68,   91.19
50.84541,4.34841,2016,02,02,    6.13,   10.14,    4.01,    7.91,   11.29,    8.46,   92.33
50.84541,4.34841,2016,02,03,    3.42,    5.96,    2.54,    4.06,    8.78,    1.18,   88.37
50.84541,4.34841,2016,02,04,    7.68,    9.63,    1.95,    4.71,    8.83,    6.04,   98.00
50.84541,4.34841,2016,02,05,    4.80,    9.75,    4.95,    7.90,    8.37,    0.50,   95.90
50.84541,4.34841,2016,02,06,    3.57,    9.39,    5.82,    7.77,   12.51,    0.14,   87.96
50.84541,4.34841,2016,02,07,    4.00,    8.98,    4.98,    7.27,   13.02,    3.55,   82.66
50.84541,4.34841,2016,02,08,    3.33,    9.28,    5.94,    7.76,   18.55,    7.66,   83.03
50.84541,4.34841,2016,02,09,    4.02,    5.60,    1.58,    4.02,    9.23,   12.93,   93.59
50.84541,4.34841,2016,02,10,    4.98,    6.63,    1.65,    3.83,    8.95,    5.18,   93.63
50.84541,4.34841,2016,02,11,    4.55,    6.03,    1.49,    3.21,    5.67,    0.99,   94.13
50.84541,4.34841,2016,02,12,    9.10,    6.27,   -2.83,    1.60,    6.50,    0.39,   88.15
50.84541,4.34841,2016,02,13,    6.37,    3.35,   -3.02,    0.46,    6.45,    4.68,   96.98
50.84541,4.34841,2016,02,14,    2.31,    2.70,    0.39,    1.05,    5.84,    4.15,   95.08
50.84541,4.34841,2016,02,15,    7.95,    4.70,   -3.25,    0.94,    8.51,    1.31,   89.86
50.84541,4.34841,2016,02,16,    8.61,    4.15,   -4.46,   -1.37,    3.97,    0.01,   87.03
50.84541,4.34841,2016,02,17,    9.29,    4.23,   -5.06,   -1.05,    4.85,    0.05,   86.91
50.84541,4.34841,2016,02,18,    5.37,    3.04,   -2.32,   -0.10,    6.31,    1.34,   91.87
50.84541,4.34841,2016,02,19,    8.11,    6.39,   -1.73,    2.02,    7.21,    1.37,   89.38
50.84541,4.34841,2016,02,20,    7.87,   10.01,    2.14,    7.22,   13.11,   13.87,   95.71
50.84541,4.34841,2016,02,21,    2.11,   11.51,    9.40,   10.27,   14.73,    2.05,   92.96
50.84541,4.34841,2016,02,22,    6.63,    9.50,    2.87,    7.23,    8.37,   12.52,   93.74
50.84541,4.34841,2016,02,23,    7.19,    7.29,    0.10,    3.45,    5.26,    1.43,   91.64
50.84541,4.34841,2016,02,24,    7.62,    6.27,   -1.35,    1.94,    2.04,    0.09,   78.56
50.84541,4.34841,2016,02,25,    7.30,    5.26,   -2.04,    0.98,    3.48,    0.30,   83.31
50.84541,4.34841,2016,02,26,    8.21,    5.42,   -2.79,    0.93,    3.32,    0.02,   80.25
50.84541,4.34841,2016,02,27,    9.28,    6.30,   -2.98,    0.46,    8.44,    0.00,   76.87
50.84541,4.34841,2016,02,28,    8.94,    5.59,   -3.35,    0.39,    9.99,    0.00,   78.18
50.84541,4.34841,2016,02,29,    9.34,    6.13,   -3.21,    0.38,    7.35,    0.03,   79.99
50.84541,4.34841,2016,03,01,   10.36,    7.08,   -3.28,    1.43,    9.18,    4.94,   93.76
50.84541,4.34841,2016,03,02,    6.57,    8.25,    1.67,    5.13,   11.54,    4.30,   86.82
50.84541,4.34841,2016,03,03,    7.19,    7.14,   -0.05,    3.12,    7.76,    6.49,   88.43
50.84541,4.34841,2016,03,04,    6.68,    6.48,   -0.21,    2.66,    5.72,    9.02,   85.42
50.84541,4.34841,2016,03,05,    6.56,    4.73,   -1.83,    1.04,    3.16,    1.40,   90.98
50.84541,4.34841,2016,03,06,    5.59,    5.21,   -0.38,    2.21,    6.97,    4.02,   93.84
50.84541,4.34841,2016,03,07,    6.36,    4.58,   -1.78,    0.88,    4.56,    2.34,   92.87
50.84541,4.34841,2016,03,08,    7.21,    5.88,   -1.33,    2.00,    5.06,    0.35,   88.73
50.84541,4.34841,2016,03,09,    6.61,    5.38,   -1.24,    2.06,   11.03,    0.77,   80.95
50.84541,4.34841,2016,03,10,   12.06,    9.67,   -2.40,    2.77,    4.53,    0.00,   79.46
50.84541,4.34841,2016,03,11,   10.97,    9.93,   -1.04,    3.47,    5.30,    0.02,   85.52
50.84541,4.34841,2016,03,12,   11.40,   10.34,   -1.06,    3.53,    4.77,    0.01,   86.60
50.84541,4.34841,2016,03,13,   11.65,    9.76,   -1.89,    3.15,    7.21,    0.03,   83.46
50.84541,4.34841,2016,03,14,   10.41,    8.41,   -2.00,    2.32,    7.65,    0.04,   81.27
50.84541,4.34841,2016,03,15,   11.95,   10.05,   -1.90,    4.01,    6.17,    0.06,   88.92
50.84541,4.34841,2016,03,16,    7.98,    8.46,    0.48,    4.08,    8.92,    0.02,   78.27
50.84541,4.34841,2016,03,17,   12.17,   10.55,   -1.62,    3.68,    5.95,    0.01,   81.82
50.84541,4.34841,2016,03,18,    9.85,    9.69,   -0.16,    4.29,    4.23,    0.17,   89.61
50.84541,4.34841,2016,03,19,    7.47,    9.94,    2.47,    5.60,    5.25,    0.15,   84.22
50.84541,4.34841,2016,03,20,    8.17,    9.53,    1.37,    5.21,    4.76,    0.40,   87.62
50.84541,4.34841,2016,03,21,    7.83,   10.91,    3.08,    6.85,    5.55,    0.59,   84.23
50.84541,4.34841,2016,03,22,    9.67,   11.57,    1.90,    6.18,    5.17,    0.13,   85.45
50.84541,4.34841,2016,03,23,    6.83,   11.00,    4.17,    6.66,    5.99,    0.56,   86.90
50.84541,4.34841,2016,03,24,    5.55,    9.31,    3.76,    6.13,    5.92,    0.62,   88.26
50.84541,4.34841,2016,03,25,    7.72,    9.43,    1.70,    5.54,    6.61,    7.09,   92.07
50.84541,4.34841,2016,03,26,   12.98,   12.95,   -0.02,    7.55,   10.75,    0.45,   86.64
50.84541,4.34841,2016,03,27,    7.06,   11.54,    4.48,    7.95,   10.39,    9.67,   82.25
50.84541,4.34841,2016,03,28,    5.48,   11.10,    5.62,    8.02,   14.43,    6.54,   83.64
50.84541,4.34841,2016,03,29,    6.42,   11.17,    4.75,    7.56,   10.88,    2.20,   81.41
50.84541,4.34841,2016,03,30,    6.10,   11.14,    5.04,    7.82,    6.93,    1.10,   83.65
50.84541,4.34841,2016,03,31,    4.29,    8.01,    3.72,    5.83,    6.34,    5.63,   92.66
50.84541,4.34841,2016,04,01,    9.69,   11.75,    2.07,    6.27,    4.17,    0.19,   82.54
50.84541,4.34841,2016,04,02,   11.04,   13.23,    2.20,    8.33,    5.33,    0.70,   89.27
50.84541,4.34841,2016,04,03,    8.97,   18.71,    9.74,   13.71,    6.62,    1.75,   83.46
50.84541,4.34841,2016,04,04,    6.41,   15.42,    9.00,   11.47,    7.33,    2.00,   81.46
50.84541,4.34841,2016,04,05,    7.92,   13.98,    6.06,    9.65,    5.54,    1.82,   86.52
50.84541,4.34841,2016,04,06,    8.24,   12.66,    4.42,    8.10,   10.31,    1.38,   84.52
50.84541,4.34841,2016,04,07,    7.09,   10.26,    3.17,    6.48,    8.46,    1.06,   80.25
50.84541,4.34841,2016,04,08,    7.91,   11.74,    3.83,    7.65,    2.62,    0.48,   77.18
50.84541,4.34841,2016,04,09,   11.28,   12.60,    1.32,    7.58,    6.63,    1.88,   79.69
50.84541,4.34841,2016,04,10,   11.55,   14.98,    3.43,    9.20,    5.22,    0.43,   79.18
50.84541,4.34841,2016,04,11,   12.03,   18.38,    6.35,   11.72,    8.60,    1.37,   77.16
50.84541,4.34841,2016,04,12,    9.81,   15.18,    5.37,    9.74,    5.58,    0.48,   82.82
50.84541,4.34841,2016,04,13,    8.98,   12.86,    3.88,    8.77,    2.53,    1.27,   83.75
50.84541,4.34841,2016,04,14,   12.58,   15.76,    3.18,    9.90,    3.81,    3.98,   79.50
50.84541,4.34841,2016,04,15,    6.46,   14.99,    8.53,   11.33,    9.69,    4.49,   79.89
50.84541,4.34841,2016,04,16,    9.21,   11.56,    2.35,    8.02,    7.56,    2.84,   87.10
